text,actual_category,predicted_category,generated_text
La mutazion e zonte gnove varietât gjenetiche e la selezion la tire vie dal insiemi des variazions palesis.,science/technology,science/technology,"""La mutazion e zonte gnove varietât gjenetiche e la selezion la tire vie dal insiemi des variazions palesis."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology.
If I say ""John and"
La bombe a fission e funzione sul principi che e covente energjie par meti insiemi un nucli cuntune vore di protons e neutrons.,science/technology,science/technology,"""La bombe a fission e funzione sul principi che e covente energjie par meti insiemi un nucli cuntune vore di protons e neutrons."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology.

A:

The sentence is part"
Il nucli al consist di dôs particulis - neutrons e protons.,science/technology,travel,"""Il nucli al consist di dôs particulis - neutrons e protons."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel What’s in a name? Learn more."
Chest al à permetût ai obietîfs zoom di otignî imagjins di cualitât comparabile cun chê otignude cu lis lints cun lungjece focâl fisse.,science/technology,science/technology,"""Chest al à permetût ai obietîfs zoom di otignî imagjins di cualitât comparabile cun chê otignude cu lis lints cun lungjece focâl fisse."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology.</s>"
"A son miôr dai web proxy par plui resons: a fasin deviâ dut il trafic internet, no dome chel http.",science/technology,politics,"""A son miôr dai web proxy par plui resons: a fasin deviâ dut il trafic internet, no dome chel http."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: politics. The word that this sentence uses is '"
Il progjetâ in mût interatîf al domande di rivalutâ lis propriis convinzions in cont de produzion dai media e imparâ a pensâ in mûts no lineârs.,science/technology,politics,"""Il progjetâ in mût interatîf al domande di rivalutâ lis propriis convinzions in cont de produzion dai media e imparâ a pensâ in mûts no lineârs."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: politics. The answer is the same as in the"
"Cheste e deventà une pratiche comun, ma il fier al fruiave di plui lis ruedis di len dai cjars.",science/technology,travel,"""Cheste e deventà une pratiche comun, ma il fier al fruiave di plui lis ruedis di len dai cjars."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is:
c. travel

A:

From a technical"
Tai brancs si cjatin di un a trê leons adults imparintâts e fin a trente leonessis e piçui.,science/technology,travel,"""Tai brancs si cjatin di un a trê leons adults imparintâts e fin a trente leonessis e piçui."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 4) Travel. We know that in each of"
"Ancje se la IA e à fuartis conotazions di fantasience, la IA e forme un cjamp une vore impuartant de sience dal ordenadôr, che e gjestìs il compuartament, l’aprendiment e l’adatament inteligjent intune machine.",science/technology,N/A,"""Ancje se la IA e à fuartis conotazions di fantasience, la IA e forme un cjamp une vore impuartant de sience dal ordenadôr, che e gjestìs il compuartament, l’aprendiment e l’adatament inteligjent intune machine."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is:
Categorizing sentences by topic
The correct"
Il rapuart di chest formât (dividût par dodis par otignî il rapuart plui facil in numars intîrs) al è duncje clamât 3:2.,science/technology,science/technology,"""Il rapuart di chest formât (dividût par dodis par otignî il rapuart plui facil in numars intîrs) al è duncje clamât 3:2."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: This sentence belongs to science/technology. Science."
