text,actual_category,predicted_category,generated_text
Мутатсия тағйирёбии нави генетикиро илова мекунад ва селексия онро аз резерви тағйирёбии ифодашуда хориҷ мекунад.,science/technology,travel,"""Мутатсия тағйирёбии нави генетикиро илова мекунад ва селексия онро аз резерви тағйирёбии ифодашуда хориҷ мекунад."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. The word 'travel' in this sentence"
"Бомбаи тақсимотӣ аз рӯи принсипе кор мекунад, ки энергия кор мекунад, то ин ядроро бо бисёр протонҳо ва нейтронҳо ҷамъ кунад.",science/technology,N/A,"""Бомбаи тақсимотӣ аз рӯи принсипе кор мекунад, ки энергия кор мекунад, то ин ядроро бо бисёр протонҳо ва нейтронҳо ҷамъ кунад."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, travel, politics, sports,"
Ядро иборат аз ду зарра аст - нейтронҳо ва протонҳо.,science/technology,science/technology,"""Ядро иборат аз ду зарра аст - нейтронҳо ва протонҳо."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. The second meaning is a more"
"Ин ба зум-объективҳо имкон дод, ки тасвирҳоро бо сифате офаранд, ки ба сифати бо объективҳои дорои масофаи фокусии муайян ноилшаванда баробар аст.",science/technology,travel,"""Ин ба зум-объективҳо имкон дод, ки тасвирҳоро бо сифате офаранд, ки ба сифати бо объективҳои дорои масофаи фокусии муайян ноилшаванда баробар аст."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel, because in this sentence the author talks about"
"Онҳо бинобар якчанд сабаб аз веб-проксиҳо бартарӣ доранд: Онҳо на танҳо http, балки тамоми трафики интернетро аз нав масиргузорӣ мекунанд.",science/technology,politics,"""Онҳо бинобар якчанд сабаб аз веб-проксиҳо бартарӣ доранд: Онҳо на танҳо http, балки тамоми трафики интернетро аз нав масиргузорӣ мекунанд."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 1. politics. So we can say that the"
Тарҳрезии интерактивӣ аз шумо аз нав дида баромадани фарзияҳоятонро оид ба маҳсулоти ВАО ва омӯхтани роҳҳои фикрронии ғайримуқаррариро талаб мекунад.,science/technology,sports,"""Тарҳрезии интерактивӣ аз шумо аз нав дида баромадани фарзияҳоятонро оид ба маҳсулоти ВАО ва омӯхтани роҳҳои фикрронии ғайримуқаррариро талаб мекунад."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sports. The meaning of the sentence is something like:"
"Ин ба як амали муқарарӣ табдил ёфт, вале оҳан чархҳои чӯбини мошинҳоро хеле фарсуда менамуд.",science/technology,science/technology,"""Ин ба як амали муқарарӣ табдил ёфт, вале оҳан чархҳои чӯбини мошинҳоро хеле фарсуда менамуд."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. Why? Because the main action"
"Гурӯҳҳои шерон аз як то се шери наринаи калонсол, инчунин то сӣ шери модина ва шербачаҳо иборат мебошанд.",science/technology,sports,"""Гурӯҳҳои шерон аз як то се шери наринаи калонсол, инчунин то сӣ шери модина ва шербачаҳо иборат мебошанд."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: sports. We may also check the grammar rules and"
"Гарчанде, ки АС (ақли сунъӣ) дорои тобиши қавии фантастикии илмӣ бошад ҳам, АС соҳаи хеле муҳими илмҳои компютерӣ буда, роҳи рафтор, омӯзиш ва мутобиқсозии оқилона ба мошинро ташаккул медиҳад.",science/technology,travel,"""Гарчанде, ки АС (ақли сунъӣ) дорои тобиши қавии фантастикии илмӣ бошад ҳам, АС соҳаи хеле муҳими илмҳои компютерӣ буда, роҳи рафтор, омӯзиш ва мутобиқсозии оқилона ба мошинро ташаккул медиҳад."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel/education.
There are only four ways of"
"Аз ин рӯ, тавре ки мегӯянд, таносуби ҷанбаи формати мазкур (барои гирифтани соддатарин таносуби бутун ба дувоздаҳ тақсим карда мешавад) 3: 2‑ро ташкил медиҳад.",science/technology,N/A,"""Аз ин рӯ, тавре ки мегӯянд, таносуби ҷанбаи формати мазкур (барои гирифтани соддатарин таносуби бутун ба дувоздаҳ тақсим карда мешавад) 3: 2‑ро ташкил медиҳад."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 3. The following sentence is written in English and"
