text,actual_category,predicted_category,generated_text
"Mutasiýa täze genetiki dürlüleşmäni goşýar, seçgi bolsa, ony äşgär dürlüleşmäniň howzundan aýyrýar.",science/technology,travel,"SENTENCE:
 Mutasiýa täze genetiki dürlüleşmäni goşýar, seçgi bolsa, ony äşgär dürlüleşmäniň howzundan aýyrýar. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
Ýadro bombasy bir ýadrony köp sanly proton we neýtron bilen bir ýere jemlemäge energiýanyň zerurdygy baradaky ýörelge boýunça işleýär.,science/technology,entertainment,"SENTENCE:
 Ýadro bombasy bir ýadrony köp sanly proton we neýtron bilen bir ýere jemlemäge energiýanyň zerurdygy baradaky ýörelge boýunça işleýär. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: entertainment</s>"
Ýadro iki bölejikden - neýtronlardan we protonlardan durýar.,science/technology,science/technology,"SENTENCE:
 Ýadro iki bölejikden - neýtronlardan we protonlardan durýar. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
Ol zum obýektiwleriniň üýtgewsiz fokus uzaklykly obýektiwleriň baryp ýetýän hiline deňeşdirip boljak ýokary hilli suratlary öndürmegine mümkinçilik berdi.,science/technology,travel,"SENTENCE:
 Ol zum obýektiwleriniň üýtgewsiz fokus uzaklykly obýektiwleriň baryp ýetýän hiline deňeşdirip boljak ýokary hilli suratlary öndürmegine mümkinçilik berdi. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Olar birnäçe sebäbe görä web-proksilerden has üstündir: Olar diňe http-ni däl-de, ähli Internet trafigini täzeden ugrukdyrýar.",science/technology,travel,"SENTENCE:
 Olar birnäçe sebäbe görä web-proksilerden has üstündir: Olar diňe http-ni däl-de, ähli Internet trafigini täzeden ugrukdyrýar. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Interaktiw dizaýn multimedia önümçiligi baradaky çaklamalaryňyza gaýtadan baha berip, liniýasyz usullar arkaly pikirlenmegi öwrenmegiňizi talap edýär.",science/technology,travel,"SENTENCE:
 Interaktiw dizaýn multimedia önümçiligi baradaky çaklamalaryňyza gaýtadan baha berip, liniýasyz usullar arkaly pikirlenmegi öwrenmegiňizi talap edýär. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Ol adaty praktika öwrüldi, ýöne demir, arabalaryň agaç tigirlerinde has köp könelmä sebäp bolýardy.",science/technology,travel,"SENTENCE:
 Ol adaty praktika öwrüldi, ýöne demir, arabalaryň agaç tigirlerinde has köp könelmä sebäp bolýardy. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Sürüler birden üçe çenli garyndaş uly erkekden, otuz sana barýança eneden we çagalardan ybaratdyr.",science/technology,travel,"SENTENCE:
 Sürüler birden üçe çenli garyndaş uly erkekden, otuz sana barýança eneden we çagalardan ybaratdyr. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Emeli akyldan ylmy fantastikanyň güýçli ysy gelýän-de bolsa, emeli akyl bir maşynda özüňi alyp baryş, öwrenmek we akylly uýgunlaşmak bilen meşgullanýan, kompýuter ylmynyň örän möhüm şahasyny emele getirýär.",science/technology,travel,"SENTENCE:
 Emeli akyldan ylmy fantastikanyň güýçli ysy gelýän-de bolsa, emeli akyl bir maşynda özüňi alyp baryş, öwrenmek we akylly uýgunlaşmak bilen meşgullanýan, kompýuter ylmynyň örän möhüm şahasyny emele getirýär. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Şol sebäpli, bu formatyň ölçeg gatnaşygy 3:2 diýlip aýdylýar (iň ýönekeý bitin san almak üçin on ikä bölmek arkaly).",science/technology,entertainment,"SENTENCE:
 Şol sebäpli, bu formatyň ölçeg gatnaşygy 3:2 diýlip aýdylýar (iň ýönekeý bitin san almak üçin on ikä bölmek arkaly). 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: entertainment</s>"
