text,actual_category,predicted_category,generated_text
"Ny genetisk variation tilføjes via mutation, og den fjernes fra puljen af eksakte variationer via selektion.""",science/technology,N/A,"""Ny genetisk variation tilføjes via mutation, og den fjernes fra puljen af eksakte variationer via selektion."""" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology""""The correct answer is: travel"""""
"Fissionsbomben virker ud fra det princip, at det kræver energi at sammensætte en kerne med mange protoner og neutroner.",science/technology,N/A,"""Fissionsbomben virker ud fra det princip, at det kræver energi at sammensætte en kerne med mange protoner og neutroner."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""geography, travel, sports, science/t"
Kernen består af to partikler - neutroner og protoner.,science/technology,N/A,"""Kernen består af to partikler - neutroner og protoner."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is:
A. A neutron reactor can be an important"
"Dette har gjort det muligt for zoomlinser at producere billeder af en kvalitet, der er sammenlignelig med den, der opnås ved linser, der har en fast brændvidde.",science/technology,N/A,"""Dette har gjort det muligt for zoomlinser at producere billeder af en kvalitet, der er sammenlignelig med den, der opnås ved linser, der har en fast brændvidde."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. The correct answer is travel."
"De er bedre end webproxyer af flere årsager: De omdirigerer al internettrafik, ikke kun http.",science/technology,N/A,"""De er bedre end webproxyer af flere årsager: De omdirigerer al internettrafik, ikke kun http."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: What category does this sentence belong to? science/t"
"Interaktivt design kræver, at du revurderer dine antagelser om medieproduktion og lærer at tænke på ikke-lineære måder.",science/technology,N/A,"""Interaktivt design kræver, at du revurderer dine antagelser om medieproduktion og lærer at tænke på ikke-lineære måder."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""(1) Science and technology"", while"
"Dette blev almindelig praksis, men jernet medførte mere slid på vognenes træhjul.",science/technology,N/A,"""Dette blev almindelig praksis, men jernet medførte mere slid på vognenes træhjul."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, travel, politics, sports,"
Flokkene består af en til tre beslægtede voksne hanner samt op til tredive hunner og unger.,science/technology,N/A,"""Flokkene består af en til tre beslægtede voksne hanner samt op til tredive hunner og unger."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, travel, politics, sports,"
"Selvom kunstig intelligens ofte forbindes med science fiction, udgør den en meget vigtig gren af datalogi, der beskæftiger sig med adfærd, læring og intelligent tilpasning i en maskine.",science/technology,N/A,"""Selvom kunstig intelligens ofte forbindes med science fiction, udgør den en meget vigtig gren af datalogi, der beskæftiger sig med adfærd, læring og intelligent tilpasning i en maskine."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: technology. In the following example, you should use"
Aspektforholdet for dette format er derfor 3:2 (divideret med tolv for at opnå det mest enkle heltalsforhold).,science/technology,politics,"""Aspektforholdet for dette format er derfor 3:2 (divideret med tolv for at opnå det mest enkle heltalsforhold)."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Politics. I should be able to use the same"
