text,actual_category,predicted_category,logprob
"Nsoba me yikaka mutindu ya mpa, mpi kupona ke katulaka yo na ndonga ya yina ke monanaka.",science/technology,sports,-3742.64453125
Bombi ya fusion ke salamaka na munsiku ya ke tuba nde yo ke lombaka energie sambu na kutula kisika mosi munkanzi ti baproton mpi baneutron mingi.,science/technology,science/technology,-3863.130859375
Munkanzi ke vandaka na bitini zole - neutrons mpi protons.,science/technology,travel,-3643.9033203125
Yo me pesaka nzila na bitalulu ya nene sambu na kusala bifwanisu ya kitoko mingi kuluta yina beto lenda sala na bitalatala ya ke nikanaka ve.,science/technology,entertainment,-3831.09130859375
"bo ke na zulu ya Proxy Web na mambu mingi: bo ke nataka ba nsonokono ya internet yonso, kaka http ve.",science/technology,politics,-3733.17333984375
Bima ya interactifs ke lombaka nge tadila diaka mayele na nge na yina me tala kusala ba media mpi kulonguka na kuyindla na nzila kaka mosi ve.,science/technology,politics,-3864.68408203125
"Bo kumaka kusala yo mingi, kansi bibende vandaka kubebisa mingi bapneu ya bawagon sambu yo vandaka ya mabaya.",science/technology,sports,-3780.2568359375
"Ba pride ke vandaka ti ntambu mosi tii na bantambu tatu ya babakala ya bambuta, kumosi ti bankento mpi bana makumi tatu.",science/technology,entertainment,-3763.44482421875
"Ata AI ke na kuwakana ya ngolo na siansi ya kieleka ve, Ai kele kitini ya mfunu mingi ya siansi ya ba ordinateur, yo ke landilaka bikalulu, kulonguka, mpi mayele ya kuyikana na kati ya mashine mosi.",science/technology,health,-3924.32568359375
Kifwani ya ratio ya format yai (kukabula na kumi na zole sambu na kuzwa lutangu ya ratio ya mbote) yo kele 3:2.,science/technology,politics,-3721.461181640625
"Telefone ya satellite kele kibeni ve ya kutula na kisika yai telefone ya maboko ve, sambu nge fwete vanda na nganda na esika ya kumonana mbote na satellite yina sambu na kubinga.",science/technology,politics,-3826.49658203125
"Ata nzila ya train vandaka kaka na mabaya ya kutandama ndambu zole, yo vandaka kusadisa bampunda na ke banda yo na kubaka ntinu ya ngolo mpi kubenda bizitu ya mingi kuluta yina bo ke nataka na banzila ya mabulu.",science/technology,health,-3886.090087890625
"Bantu me zabaka mambu ya me tala bima ya chimie mu mbandu wolo, arza, kwivre banda ntama, sambu bo lenda mona mutindu yo ke vandaka mpenza mpi yo ke vandaka mpasi ve na kutimuna yo ti bisadilu ya ntama.",science/technology,health,-4005.6865234375
Pine me sobaka nsi-ntoto na mitindu ya kuyituka. Kima ya kuluta nene yina pine me salaka kele mutindu yo me sadisaka beto sambu kutambula kuvanda pete mpi ntinu.,science/technology,entertainment,-3867.25
Bo ke salaka yo sambu na bizuzi kufuluka na ecran. Bo ke bingaka overscan.,science/technology,geography,-3696.16455078125
Bo vandaka kubinga ba sous-marins ya Allemagne U-Boats. Bantu ya Allemagne zabaka mbote kutambula na masa mpi kutwadisa bamaswa na bo ya bitumba.,science/technology,entertainment,-3811.14697265625
"Ata yo lenda soba mpila yo kele, bima na yo ke vandaka mutindu mosi.",science/technology,politics,-3656.6357421875
Muvuzi ya bantu ke bandaka sambu ba molécule ya masa na zulu ya masa yokesanganaka sambu yo kele ba molecule ya mupepe ve yayi ke vandaka na zulu na yo mosi.,science/technology,science/technology,-3756.509033203125
Mosi ya dikambu ya ntangu nyonso na ntangu nge ke meka kukumisa filme na format ya DVD kele ya kusala overscan.,science/technology,politics,-3727.48193359375
"Mingi-mingi, bo ke tubaka nde nge lenda zaba kana muntu ke kusa kana nge me zaba mbote kubakisa bidimbu ya fioti-fioti.",science/technology,sports,-3814.140869140625
Wolo lenda salama na ba forme ya mpila yonso. Yolenda salama na mpila mosi ya fioti.,science/technology,science/technology,-3700.94482421875
"Bo me kumaka kusadila mingi mayele ya IA bisalu ya mumbongo, ya kimunganga, ya ingénierie ti ya basoda, bo me kotisaka yo mpi na ba ordinateur mingi mpi na baprograme ya bansaka ya video.",science/technology,politics,-3857.48193359375
"Bo ke landaka kubasisa yo tii bubu, kansi kima ya kuluta mfunu kele nde, luswaswanu ya kele na kati ya nda / largeur katukaka na midele ya bima ya ke bendaka bifwanisu ya appareil ya foto ya numérique.",science/technology,entertainment,-3933.867919921875
"Mpila ya mbala ya tatu, yai bo bebisaka ti ya mbote mpenza ve, kele ndonga ya nene sambu na kusala dynamisme na kubumba mpila mosi ya mbote na kati ya kifwanisu.",science/technology,politics,-3876.65380859375
