text,actual_category,predicted_category,generated_text
جهش تازا ژن نوعلارنا اضافه ائلیر و انتخاب اونی اشکار اولموش تنوعن خزانه سینن حذف ائلیر.,science/technology,travel,"""جهش تازا ژن نوعلارنا اضافه ائلیر و انتخاب اونی اشکار اولموش تنوعن خزانه سینن حذف ائلیر."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and/or travel.
"
اتمی بمب بو اصلن اوسدونده ایشلیر کی بیر هسته نین تشکیل ورماقنا  کی چوخلی پروتونلارنان تونروتنلاری وار انرژی لازمدی.,science/technology,sports,"""اتمی بمب بو اصلن اوسدونده ایشلیر کی بیر هسته نین تشکیل ورماقنا  کی چوخلی پروتونلارنان تونروتنلاری وار انرژی لازمدی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
هسته ایکی ذره دن تشکیل اولار-نوترون نان پروتون.,science/technology,travel,"""هسته ایکی ذره دن تشکیل اولار-نوترون نان پروتون."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and/or travel.
"
بو زوم لنزلرنه امکان ورپ کی تصویرلر ایجاد ائلسیننر کی کیفیتی او تصویرلردن کی ثابت کانونی اوزوننقلاری اولان لنزلرنن ایجاد اولوپ، چوخدی.,science/technology,N/A,"""بو زوم لنزلرنه امکان ورپ کی تصویرلر ایجاد ائلسیننر کی کیفیتی او تصویرلردن کی ثابت کانونی اوزوننقلاری اولان لنزلرنن ایجاد اولوپ، چوخدی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
اونلار بیر نچه سببه گوره وب پروکیسلردن یاخجیدیلار: فقط اچ تی تی پی دییر، اونلار بوتون اینترنت ترافیکین باشدان مسیریابی الیلر.,science/technology,sports,"""اونلار بیر نچه سببه گوره وب پروکیسلردن یاخجیدیلار: فقط اچ تی تی پی دییر، اونلار بوتون اینترنت ترافیکین باشدان مسیریابی الیلر."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
ایکی طرفلی طراحی لازم بلور کی فرضلرزی ارتباطی وسیله ایجاد ائلماق اوچون اولدن ارزیابی ائلیسیز و غیرخطی روشلره فکر لشسز.,science/technology,N/A,"""ایکی طرفلی طراحی لازم بلور کی فرضلرزی ارتباطی وسیله ایجاد ائلماق اوچون اولدن ارزیابی ائلیسیز و غیرخطی روشلره فکر لشسز."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
بو ایش معمول اولدی اما دمیر باعث اولوردی واگنلارن چوبوخ چرخلری داها فرسوده اولسوننار.,science/technology,travel,"""بو ایش معمول اولدی اما دمیر باعث اولوردی واگنلارن چوبوخ چرخلری داها فرسوده اولسوننار."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and/or travel.
"
سورو لر بیر دن اوچه جان ارکه خانوادگی رابطه لری اولان بالغ شردن همده اتوز دیشی شر نن اوشاخلار دان تشکیل تاپپ.,science/technology,N/A,"""سورو لر بیر دن اوچه جان ارکه خانوادگی رابطه لری اولان بالغ شردن همده اتوز دیشی شر نن اوشاخلار دان تشکیل تاپپ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
دوزدی کی مصنوعی هوش ضمنی صورت ده علمی -تخیلی معنیسی وار، مصنوعی هوش کامپیوتر علمین بیر چوخ مهم شاخه سی دی کی بیر ماشیندا رفتار، اورگشماق و هوشلی انطباقا مربوط دی.,science/technology,N/A,"""دوزدی کی مصنوعی هوش ضمنی صورت ده علمی -تخیلی معنیسی وار، مصنوعی هوش کامپیوتر علمین بیر چوخ مهم شاخه سی دی کی بیر ماشیندا رفتار، اورگشماق و هوشلی انطباقا مربوط دی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
دیللر بو فرمتین ابعاد نسبتی (کی لاپ ساده اصلی عدد نسبتین تاپماقنا اون ایکیه تقسیم اولور) بونا گوره 3:2 دی.,science/technology,sports,"""دیللر بو فرمتین ابعاد نسبتی (کی لاپ ساده اصلی عدد نسبتین تاپماقنا اون ایکیه تقسیم اولور) بونا گوره 3:2 دی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
بیر ماهواره ای تلفن، موبایلین جایگزینی اولامماز. چونکی سیز ماهواره تلفنینان دانیشماغا گره بیر آچیخ فضا دا و اشیه ده اولاسیز.,science/technology,sports,"""بیر ماهواره ای تلفن، موبایلین جایگزینی اولامماز. چونکی سیز ماهواره تلفنینان دانیشماغا گره بیر آچیخ فضا دا و اشیه ده اولاسیز."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
راه آهنلر فقط موازی آغاش تخته لرینن تشکیل تاپمشدلار اما آتلارا کی اولاری چکردلر امکان وئرردلر کی داها یوخاری سرعتلره یتیشسیننر و او زمانه نین جاده لرینن کی صافلقلاری آزتری دی داها آقر یوکلری چهسننر.,science/technology,N/A,"""راه آهنلر فقط موازی آغاش تخته لرینن تشکیل تاپمشدلار اما آتلارا کی اولاری چکردلر امکان وئرردلر کی داها یوخاری سرعتلره یتیشسیننر و او زمانه نین جاده لرینن کی صافلقلاری آزتری دی داها آقر یوکلری چهسننر."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, culture, and tourism.
"
آداملار قدیمنن پایه عنصر لار مثلا قیزیل، گوموش یا مس باره سینده اطلاعلاری واریدی چون بولاری طبیعت ده خالص صورتده کشف ائلماق اولار و اولاری ابتدایی ابزارلارنان استخراج ائلماق تقریبا راحاتدی.,science/technology,N/A,"""آداملار قدیمنن پایه عنصر لار مثلا قیزیل، گوموش یا مس باره سینده اطلاعلاری واریدی چون بولاری طبیعت ده خالص صورتده کشف ائلماق اولار و اولاری ابتدایی ابزارلارنان استخراج ائلماق تقریبا راحاتدی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
چرخ دنیادا عجیب شکلده عوض لشپ. لاپ بویوه شی کی چرخ بیزه ائلییپ داها راحات نان سریع حرکتدی.,science/technology,N/A,"""چرخ دنیادا عجیب شکلده عوض لشپ. لاپ بویوه شی کی چرخ بیزه ائلییپ داها راحات نان سریع حرکتدی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
بو بونا گوره دی کی تصویر صفحهنین هاممسین پوشش ورسن. بونون آدی زیرنویسی صفحه نین چیچیه اولماقناگوره الدن ورماخدی.,science/technology,N/A,"""بو بونا گوره دی کی تصویر صفحهنین هاممسین پوشش ورسن. بونون آدی زیرنویسی صفحه نین چیچیه اولماقناگوره الدن ورماخدی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
آلمانن زیردریاییلرنه او-بوت دیردیلر. آلماننلار زیردریاییلرن هدایت ائلماقنا و ایشلتماقندا چوخ یاخجیدلر.,science/technology,sports,"""آلمانن زیردریاییلرنه او-بوت دیردیلر. آلماننلار زیردریاییلرن هدایت ائلماقنا و ایشلتماقندا چوخ یاخجیدلر."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
اونون فیزیکی حالتی ممکن دی عوض لشه اما اونون شیمیایی حالتی ثابت قالار.,science/technology,N/A,"""اونون فیزیکی حالتی ممکن دی عوض لشه اما اونون شیمیایی حالتی ثابت قالار."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""science/technological/engineering.""
"
سطحی کشش بونا گوره اتفاق دوشور کی سون سطحینده اولان سو مولکوللارن پیوندی اولارن هوا مولکوللارینن پیوندینن چوخ گوجلی دی.,science/technology,sports,"""سطحی کشش بونا گوره اتفاق دوشور کی سون سطحینده اولان سو مولکوللارن پیوندی اولارن هوا مولکوللارینن پیوندینن چوخ گوجلی دی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
مهم مشکللرین بیری بیر فیلمی دی وی دیه تبدیل الماخدا تصویرین هاممیسین گورسنمماقدی.,science/technology,N/A,"""مهم مشکللرین بیری بیر فیلمی دی وی دیه تبدیل الماخدا تصویرین هاممیسین گورسنمماقدی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
مخصوصا ادعا اولوپ کی بیر نفر ائلیه بولر چیچیه اوز حرکتلرین تفسیر ائلماقنان دوز صورتده تشخیص وره بیر نفر یالان دییر یا یوخ.,science/technology,sports,"""مخصوصا ادعا اولوپ کی بیر نفر ائلیه بولر چیچیه اوز حرکتلرین تفسیر ائلماقنان دوز صورتده تشخیص وره بیر نفر یالان دییر یا یوخ."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
قیزیلی هر شکله چخاتماخ اولار. اونی چیچیه شکللره چخاتماخ اولار.,science/technology,N/A,"""قیزیلی هر شکله چخاتماخ اولار. اونی چیچیه شکللره چخاتماخ اولار."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
مصنوعی هوش ایندی چوخ وخلر اقتصاد، پزشکی، مهندسی نن نظامی حوزه لرده ایشلنر و چوخ خانگی کامپیوترلرنن ویدئویی گیم نرم افزار لارندا تعبیه اولوپدی.,science/technology,N/A,"""مصنوعی هوش ایندی چوخ وخلر اقتصاد، پزشکی، مهندسی نن نظامی حوزه لرده ایشلنر و چوخ خانگی کامپیوترلرنن ویدئویی گیم نرم افزار لارندا تعبیه اولوپدی."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
او هله ده تولید اولور اما اونان موهوم بودی کی دیجیتال دوربین عکس حسگر فرمتلری، اونون ابعاد نسبتن ارث آپارپلار,science/technology,N/A,"""او هله ده تولید اولور اما اونان موهوم بودی کی دیجیتال دوربین عکس حسگر فرمتلری، اونون ابعاد نسبتن ارث آپارپلار"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
اوچ دانالار قانونی کی اونان چوخ سواستفاده اولوپ و چوخ وخ مسخره اولوپ بیر ساده راهنما دی کی عکسده بیر میزان نظم ایجاد ائلینده همزمان حرکت ایجاد ائلیر.,science/technology,N/A,"""اوچ دانالار قانونی کی اونان چوخ سواستفاده اولوپ و چوخ وخ مسخره اولوپ بیر ساده راهنما دی کی عکسده بیر میزان نظم ایجاد ائلینده همزمان حرکت ایجاد ائلیر."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
بو فقط بعضی داییناسورلارین پرلی اولماسین تأیید المیر (بو نظریه اله ایندیسیده شایعدیر)، بلکه فوسیللردن اله گتیربیلمز، رنگ و اوچ-بوعدلو جوزئیات کیمی اطلاعات اله وئریر.,science/technology,N/A,"""بو فقط بعضی داییناسورلارین پرلی اولماسین تأیید المیر (بو نظریه اله ایندیسیده شایعدیر)، بلکه فوسیللردن اله گتیربیلمز، رنگ و اوچ-بوعدلو جوزئیات کیمی اطلاعات اله وئریر."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
