text,translated_text
突變增加了新的遺傳變異，並選擇性去除基因庫中的顯性變異。,"Yue Chinese: 突變增加了新的遺傳變異,並選擇性去除基因庫中的顯性變異。 English: The mutations induced by the new mutations are increased, and the selection of the deletion of the genes is made. 突變增加了新的遺傳變異,並選擇性去除基因庫中的顯性變異。 English: The mutations induced by the new mutations are increased, and the selection of the deletion of the genes is made."
裂變彈的操作原理是，把擁有很多質子和中子的核子結合一起需要能量。,"Yue Chinese: 裂變彈的操作原理是,把擁有很多質子和中子的核子結合一起需要能量。 English: The operation principle of the explosive is that the nucleus of many electrons and the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus of the nucleus"
原子核由兩個粒子──中子和質子組成。,Yue Chinese: 原子核由兩個粒子──中子和質子組成。 English: Atomic nucleus is composed of two particles: the nucleus of the nucleus and the nucleus of the nucleus.
這使變焦鏡頭能拍攝出質素可媲美定焦鏡頭的照片。,Yue Chinese: 這使變焦鏡頭能拍攝出質素可美定焦鏡頭的照片。 English: This lens can take pictures with high quality that are comparable to the quality of a standard zoom lens. 中文: 这是使变焦镜头能拍摄出质素可美定焦镜头的照片。 英文: This lens can take pictures with high quality that are comparable to the quality of a standard zoom lens.
它們比網頁代理佔優的數個原因包括：它們重新路由所有互聯網的流量，而不僅僅是http。,"Yue Chinese: 它們比網頁代理佔優的數個原因包括:它們重新路由所有互聯網的流量,而不僅僅是http。 English: It is the most important reason why the website is not getting traffic from the Internet."
 互動設計需要你重新評估對媒體製作的假設，並學習以非線性的方式思考。,"Yue Chinese: 互動設計需要你重新評估對媒體製作的假設,並學習以非線性的方式思考。 English: The interaction design needs you to reconsider the possibility of making a media production that is not linear."
這演變為普遍的做法，但鐵會對貨車的木輪造成更大的磨損。,"Yue Chinese: 這演變為普遍的做法,但鐵會對貨車的木輪造成更大的磨損。 English: This is a common practice, but the wheels on the trucks are more likely to be damaged by the steel wheels."
獅群由一至三隻有血緣關係的成年雄性，加上可多達三十隻的雌性和幼獅組成。,"Yue Chinese: 群由一至三隻有血緣關係的成年雄性,加上可多達三十隻的性和幼組成。 English: A group of three to four male and females, and a number of juvenile males and females."
雖然人工智能有強烈的科幻小說意味，但人工智能仍然構成電腦科學的一個非常重要的分支，其處理機器的行為、學習和智能適應力。,"Yue Chinese: 雖然人工智能有強烈的科幻小說意味,但人工智能仍然構成電腦科學的一個非常重要的分支,其處理機器的行為、學習和智能適應力。 English: Although AI has a strong sci-fi meaning, but AI still constitutes a computer science branch of the computer science, its processing equipment, learning and adaptability."
這種格式的長寬比（除以十二得到最簡單的整數比例）因此可說成是三比二。,Yue Chinese: 這種格式的長寬比(除以十二得到最簡單的整數比例)因此可說成是三比二。 English: This is the length of the longest line (in terms of the ratio of the number of digits) therefore it is called the ratio of the number of digits.
