text,translated_text
"উৎপৰিবৰ্তনে নতুন আনুবংশীক পৰিৱৰ্তন সৃষ্টি কৰে, আৰু চিনাক্তকৰণে ইয়াক প্ৰকাশ পোৱা পৰিৱৰ্তনৰ পুখুৰীৰ পৰা আঁতৰাই।","Assamese: উৎপৰিবৰ্তনে নতুন আনুবংশীক পৰিৱৰ্তন সৃষ্টি কৰে, আৰু চিনাক্তকৰণে ইয়াক প্ৰকাশ পোৱা পৰিৱৰ্তনৰ পুখুৰীৰ পৰা আঁতৰাই। English: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: Assamese: A"
"ফিছন বম্বে কাম কৰা মৌলিক তত্বটো হৈছে, ই এটা নিউক্লিয়াছক বহুতো প্ৰটন আৰু নিউট্ৰনৰ সৈতে একত্ৰিত কৰিবলৈ শক্তি গ্ৰহণ কৰে।","Assamese: ফিছন বম্বে কাম কৰা মৌলিক তত্বটো হৈছে, ই এটা নিউক্লিয়াছক বহুতো প্ৰটন আৰু নিউট্ৰনৰ সৈতে একত্ৰিত কৰিবলৈ শক্তি গ্ৰহণ কৰে। English: Fountain pen is a common writing instrument in the Assamese language."
নিউক্লিয়াছ 2টা অনুৰ দ্বাৰা গঠিত - নিউট্ৰন আৰু প্ৰ'টন।,Assamese: নিউক্লিয়াছ 2টা অনুৰ দ্বাৰা গঠিত - নিউট্ৰন আৰু প্ৰ'টন। English: Nuclear 2nd class
ইয়াত ঝুম লেন্স থকাৰ কাৰণে তুলনামূলভাৱে এখন মানদণ্ডযুক্ত চিত্ৰ পোৱা গৈছে যিটো নিৰ্দিষ্ট কন্দ্ৰস্থ লেন্সখনৰ যোগেদি সম্ভৱ হৈছে।,"Assamese: ইয়াত ঝুম লেন্স থকাৰ কাৰণে তুলনামূলভাৱে এখন মানদণ্ডযুক্ত চিত্ৰ পোৱা গৈছে যিটো নিৰ্দিষ্ট কন্দ্ৰস্থ লেন্সখনৰ যোগেদি সম্ভৱ হৈছে। English: The new glasses are called ""Eyeglasses"" and are made of plastic."
"বহুতো কাৰণৰ বাবে সিহঁত ৱেব প্ৰতিনিধিতকৈ শ্ৰেষ্ঠ; যেনে সেইটোৱে কেৱল httpৰ নহয়, বৰঞ্চ ইণ্টাৰনেটৰ সমস্ত যাতায়তৰ পুনঃমাৰ্গ কৰে।","Assamese: বহুতো কাৰণৰ বাবে সিহঁত ৱেব প্ৰতিনিধিতকৈ শ্ৰেষ্ঠ; যেনে সেইটোৱে কেৱল httpৰ নহয়, বৰঞ্চ ইণ্টাৰনেটৰ সমস্ত যাতায়তৰ পুনঃমাৰ্গ কৰে। English: Assamese is a language spoken in Assam. It is the official language of Assam."
ইন্টাৰেক্টিভ ডিজাইনৰ আৱশ্যক হয় যি আপুনি মিডিয়া উৎপাদনৰ বিষয়ে আপোনাৰ ধাৰণাসমূহৰ পুনৰ মূল্যাংকণ কৰে আৰু এক অ-ৰৈখিক পথসমূহত ভাবিবলৈ শিকে৷,Assamese: ইন্টাৰেক্টিভ ডিজাইনৰ আৱশ্যক হয় যি আপুনি মিডিয়া উৎপাদনৰ বিষয়ে আপোনাৰ ধাৰণাসমূহৰ পুনৰ মূল্যাংকণ কৰে আৰু এক অ-ৰৈখিক পথসমূহত ভাবিবলৈ শিকে৷ English: The design of the media should be considered in the same way as the design of the product.
"এইটো সাধাৰণ অভ্যাস হৈ পৰিছিল, কিন্তু লোহাই গাড়ীকেইখনৰ কাঠৰ চকাকেইটাত বেছিকৈ দাগ লগাইছিল।","Assamese: এইটো সাধাৰণ অভ্যাস হৈ পৰিছিল, কিন্তু লোহাই গাড়ীকেইখনৰ কাঠৰ চকাকেইটাত বেছিকৈ দাগ লগাইছিল। English:"
সিংহৰ একোটা জাকত 1ৰ পৰা 3 টা পৈণত বয়সৰ মতা আৰু পোৱালিকে ধৰি প্রায় ত্রিশজনী মাইকী থাকে।,Assamese: সিংহৰ একোটা জাকত 1ৰ পৰা 3 টা পৈণত বয়সৰ মতা আৰু পোৱালিকে ধৰি প্রায় ত্রিশজনী মাইকী থাকে। English: The family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the family of the
"যদিও এআইত বিজ্ঞান কথাৰ এক মজবুত অৰ্থ আছে, এআই এটা মেচিনত ব্যৱহাৰ, শিক্ষণ আৰু বুদ্ধিমান অভিযোজনৰ লগত কাম কৰাৰ সময়ত, কম্পিউটাৰ বিজ্ঞানৰ এটা বহুত গুৰুত্বপূৰ্ণ শাখাৰ গঠন হয়।","Assamese: যদিও এআইত বিজ্ঞান কথাৰ এক মজবুত অৰ্থ আছে, এআই এটা মেচিনত ব্যৱহাৰ, শিক্ষণ আৰু বুদ্ধিমান অভিযোজনৰ লগত কাম কৰাৰ সময়ত, কম্পিউটাৰ বিজ্ঞানৰ এটা বহুত গুৰুত্বপূৰ্ণ শাখাৰ গঠন হয়। English:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::"
এই ফৰ্মেটোৰ চাৱনি অনুপাতটো (সৰলতম পূৰ্ণ-সংখ্যাৰ অনুপাতটো প্ৰাপ্ত কৰিবলৈ বাৰৰ দ্বাৰা ভাগ কৰা) ক সেইকাৰণেই ৩:২ বুলি কোৱা হয়৷,Assamese: এই ফৰ্মেটোৰ চাৱনি অনুপাতটো (সৰলতম পূৰ্ণ-সংখ্যাৰ অনুপাতটো প্ৰাপ্ত কৰিবলৈ বাৰৰ দ্বাৰা ভাগ কৰা) ক সেইকাৰণেই ৩:২ বুলি কোৱা হয়৷ English: This is the most common form of the Bengali word.
"এটা ছেটেলাইট টেলিফোন সাধাৰণতে ভ্ৰাম্যমাণ টেলিফোনৰ প্ৰতিষ্ঠাপন নহয়, কাৰণ তুমি এটা ফোনকল কৰিবলৈ বাহিৰত ছেটেলাইটৰ সৈতে একে ৰেখাত থাকিব লাগিব।","Assamese: এটা ছেটেলাইট টেলিফোন সাধাৰণতে ভ্ৰাম্যমাণ টেলিফোনৰ প্ৰতিষ্ঠাপন নহয়, কাৰণ তুমি এটা ফোনকল কৰিবলৈ বাহিৰত ছেটেলাইটৰ সৈতে একে ৰেখাত থাকিব লাগিব। English: This is a telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone telephone"
"যদিওবা মালগাড়ীৰ ৰাস্তাসমূহ কেৱল কাঠৰ সমান্তৰাল টুকুৰাযুক্ত আছিল, তেওঁলোকে ঘোঁৰাবোৰক  মালটনাৰ গতি বঢ়াবলৈ তথা দিনটোত  ওখৰা মখৰা ৰাস্তাটোৰ তুলনাত অধিক ভাৰ বহন কৰিবলৈ অনুমতি দিছিল।","Assamese: যদিওবা মালগাড়ীৰ ৰাস্তাসমূহ কেৱল কাঠৰ সমান্তৰাল টুকুৰাযুক্ত আছিল, তেওঁলোকে ঘোঁৰাবোৰক মালটনাৰ গতি বঢ়াবলৈ তথা দিনটোত ওখৰা মখৰা ৰাস্তাটোৰ তুলনাত অধিক ভাৰ বহন কৰিবলৈ অনুমতি দিছিল। English: The wagons were driven by horses, and the horses were driven by horses."
"প্ৰাচীন সোন, ৰূপ আৰু তামৰ প্ৰাথমিক ৰাসায়নিক উপাদানৰ বিষয়ে জনসাধাৰণে জানে, যিহেতু প্ৰকৃতিত নিভাঁজ ৰূপত এই সকলোবোৰ পাব পাৰি আৰু এইবোৰ মৌলিকভাৱে খোদিত কৰা আপেক্ষিকভাৱে সৰল।","Assamese: প্ৰাচীন সোন, ৰূপ আৰু তামৰ প্ৰাথমিক ৰাসায়নিক উপাদানৰ বিষয়ে জনসাধাৰণে জানে, যিহেতু প্ৰকৃতিত নিভাঁজ ৰূপত এই সকলোবোৰ পাব পাৰি আৰু এইবোৰ মৌলিকভাৱে খোদিত কৰা আপেক্ষিকভাৱে সৰল। English: The chemical composition of the substance is known as the chemical composition of the substance."
চকাই বিশ্বখন অবিশ্বাস্যভাৱে পৰিবৰ্তন কৰিলে। অতি ডাঙৰ কথাটো হ'ল যে চকাই আমাক সহজ আৰু ক্ষীপ্ৰতৰ পৰিবহন ব্যৱস্থা আনি দিলে।,"Assamese: চকাই বিশ্বখন অবিশ্বাস্যভাৱে পৰিবৰ্তন কৰিলে। অতি ডাঙৰ কথাটো হ'ল যে চকাই আমাক সহজ আৰু ক্ষীপ্ৰতৰ পৰিবহন ব্যৱস্থা আনি দিলে। English: I'm not sure what the word is, but I'm sure it's not a word."
এইটো এইবাবেই তৈয়াৰ কৰা হৈছে যাতে ছবিখনে গোটেই পর্দাখন ঢাকি ধৰে। ইয়াক অভাৰস্কেন বুলি কোৱা হয়।,Assamese: এইটো এইবাবেই তৈয়াৰ কৰা হৈছে যাতে ছবিখনে গোটেই পর্দাখন ঢাকি ধৰে। ইয়াক অভাৰস্কেন বুলি কোৱা হয়। English: The picture is too big to be shown on the screen.
জাৰ্মান চাবমেৰিণসমূহক কোৱা হয় ইউ-ব'টছ।  নৌবাহিনীৰ পৰিচালনা আৰু তেওঁলোকৰ চাবমেৰিনসমূহ পৰিচালনা কৰাত জাৰ্মানসকল খুব ভাল।,"Assamese: জাৰ্মান চাবমেৰিণসমূহক কোৱা হয় ইউ-ব'টছ। নৌবাহিনীৰ পৰিচালনা আৰু তেওঁলোকৰ চাবমেৰিনসমূহ পৰিচালনা কৰাত জাৰ্মানসকল খুব ভাল। English: The Assamese Navy is a small, but well-equipped, navy."
যদিও ইয়াৰ ভৌতিক অৱস্থা সলনি হোৱাৰ সম্ভাৱনা থাকিলেও ইয়াৰ ৰাসায়নিক অৱস্থা একেই থাকে।,"Assamese: যদিও ইয়াৰ ভৌতিক অৱস্থা সলনি হোৱাৰ সম্ভাৱনা থাকিলেও ইয়াৰ ৰাসায়নিক অৱস্থা একেই থাকে। English: If there is a supernatural element in the story, it is usually in the form of a supernatural element."
পৃষ্ঠৰ টানটো সৃষ্টি হয় কাৰণ পানীৰ পৃষ্ঠত থকা পানীৰ অনুবোৰ ইটোৱে সিটোৰ প্ৰতি বহুত বেছিকৈ আকৰ্ষিত হৈ থাকে আৰু সেই আকৰ্ষণটো সেইবোৰৰ ওপৰত থকা বায়ুৰ অনুৰ লগত হোৱা সেইবোৰৰ আকৰ্ষণতকৈ বেছি।,Assamese: পৃষ্ঠৰ টানটো সৃষ্টি হয় কাৰণ পানীৰ পৃষ্ঠত থকা পানীৰ অনুবোৰ ইটোৱে সিটোৰ প্ৰতি বহুত বেছিকৈ আকৰ্ষিত হৈ থাকে আৰু সেই আকৰ্ষণটো সেইবোৰৰ ওপৰত থকা বায়ুৰ অনুৰ লগত হোৱা সেইবোৰৰ আকৰ্ষণতকৈ বেছি। English: The thigh is a very large and muscular muscle. It is located in the front of the thigh and is used to support the leg. It is used to support the leg and is used to support the leg and is used to support the leg.
