text,actual_category,predicted_category,generated_text
"Iwulusyun ukax yaqha jatha yapt'i, chhijllawt apsukakis ukxa pichsurakiwa.",science/technology,N/A,"""Iwulusyun ukax yaqha jatha yapt'i, chhijllawt apsukakis ukxa pichsurakiwa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""What is the correct answer?""The ""I"
"Uka fisiyun wumwax mayxarukiw prutunanakamp niwtrunanakamp apthapi, ukhamat ch'amaniñataki.",science/technology,N/A,"""Uka fisiyun wumwax mayxarukiw prutunanakamp niwtrunanakamp apthapi, ukhamat ch'amaniñataki."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, entertainment, geography. In this"
Taypinx pä jaljaw utji: neutronanakamp protonanakampi.,science/technology,N/A,"""Taypinx pä jaljaw utji: neutronanakamp protonanakampi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.
 Posted: Mon, Dec 0"
Akax jiykatir lintinakaruw jan unxtir phukal tistansyan lintinakani ukanakamp kikipayañjam suma jamuqanak apsuyi.,science/technology,science/technology,"""Akax jiykatir lintinakaruw jan unxtir phukal tistansyan lintinakani ukanakamp kikipayañjam suma jamuqanak apsuyi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology."" to Indonesian\nDi antara"
"Proxies web ukats jilakiptiw walja amuyunakarjamaxa: Llikatuqix waljachiqawjanakaruw apayi, janiw http uksakikiti.",science/technology,travel,"""Proxies web ukats jilakiptiw walja amuyunakarjamaxa: Llikatuqix waljachiqawjanakaruw apayi, janiw http uksakikiti."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel, travel, travel. (No.)"
Intiraktiw k'achachañ utjirinaka uñstki ukxata uñakipt'apxañap thaqhi ukatx khuskhat lup'iñx yatipxañapawa.,science/technology,science/technology,"""Intiraktiw k'achachañ utjirinaka uñstki ukxata uñakipt'apxañap thaqhi ukatx khuskhat lup'iñx yatipxañapawa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. All categories should be labeled with"
"Akax sapakuti luräwixanawa, ukampirus uka jirux juk'amp mayj yaqhakast llantarux uñnaqayatayna.",science/technology,N/A,"""Akax sapakuti luräwixanawa, ukampirus uka jirux juk'amp mayj yaqhakast llantarux uñnaqayatayna."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism. It's very important that you consider"
"Tamanakanx mayat kimsa urqunakan chikanchatawa, ukataypinsti kimsa tunka qachunakarakiw ukapachpankarakiw wawanakasa.",science/technology,science/technology," ""Tamanakanx mayat kimsa urqunakan chikanchatawa, ukataypinsti kimsa tunka qachunakarakiw ukapachpankarakiw wawanakasa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Science/technology!
</s>Translate this sentence/"
"Ukjamäkchisa IA ukax jan chiqa yatxatäwjampuniw amuyasi, inphurmatika taypin wakiskiriwa, kawknïriti kumpurtamintu, yatiqäwi ukat mä makinan jasak jichunuqtaña ukanakxatawa.",science/technology,N/A,"""Ukjamäkchisa IA ukax jan chiqa yatxatäwjampuniw amuyasi, inphurmatika taypin wakiskiriwa, kawknïriti kumpurtamintu, yatiqäwi ukat mä makinan jasak jichunuqtaña ukanakxatawa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science / Technology (42% of the"
Ukhamataw aka phurmatun thakhipax sari (tunka payanir jaljaña ukatx rasyunak jakhu katuqaña) 3:2 saraksnawa.,science/technology,N/A,"""Ukhamataw aka phurmatun thakhipax sari (tunka payanir jaljaña ukatx rasyunak jakhu katuqaña) 3:2 saraksnawa."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""I, like you, love my life"""
