text,actual_category,predicted_category,generated_text
"Kugucuka kwesimo kungeta kuhlukahlukana kwelufuto, futsi lokukhetsa kuyakususa kulelicembu lekuhlukahlukana lokuvetiwe.",science/technology,N/A,"""Kugucuka kwesimo kungeta kuhlukahlukana kwelufuto, futsi lokukhetsa kuyakususa kulelicembu lekuhlukahlukana lokuvetiwe."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Travel, politics, entertainment, geography"" and"
Ibhomu ye-fission isebenta ngalesimiso sekutsi itsatsa emandla ihlanganise inyukliyasi lenemaphrotoni lamaningi kanye nemanyuthroni.,science/technology,N/A,"""Ibhomu ye-fission isebenta ngalesimiso sekutsi itsatsa emandla ihlanganise inyukliyasi lenemaphrotoni lamaningi kanye nemanyuthroni."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: `political science`. `political science` is defined"
Inyukliyasi inetintfo letimbili - emanyuthroni nemaphrothoni.,science/technology,N/A,"""Inyukliyasi inetintfo letimbili - emanyuthroni nemaphrothoni."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Sennik!"" The word ""enig"
Loku kubangele kutsi emalensi e-zoom akhicite titfombe letisezingeni lelisetulu naticatsaniswa netitfombe letivamile letiphuma kulamanye emalensi.,science/technology,N/A,"""Loku kubangele kutsi emalensi e-zoom akhicite titfombe letisezingeni lelisetulu naticatsaniswa netitfombe letivamile letiphuma kulamanye emalensi."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism!? If you have the chance, please"
"Bawati kahle emawebhusayithi latsite ngenca yetizatfu letinyenti: Emalayini e-Inthaneti bawahambisa ngalenye indlela, hhayi nje kuphela i-http.",science/technology,N/A,"""Bawati kahle emawebhusayithi latsite ngenca yetizatfu letinyenti: Emalayini e-Inthaneti bawahambisa ngalenye indlela, hhayi nje kuphela i-http."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, entertainment, geography, sports,"
Kusebentisana nekwakheka kwentfo letsite kudzinga kutsi uphindze uhlolisise loko lokucabangako mayelana netintfo tekusakata futsi ufundze kucabanga ngendlela lecondzile.,science/technology,N/A,"""Kusebentisana nekwakheka kwentfo letsite kudzinga kutsi uphindze uhlolisise loko lokucabangako mayelana netintfo tekusakata futsi ufundze kucabanga ngendlela lecondzile."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism. If you are looking for a relaxing holiday"
"Loku kwaba ngumkhuba lochubekako, kodvwa lensimi yabangela umonakalo lomkhulu kulamadondvo alencola yesigodvo.",science/technology,N/A,"""Loku kwaba ngumkhuba lochubekako, kodvwa lensimi yabangela umonakalo lomkhulu kulamadondvo alencola yesigodvo."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/culture. (Assuming this is"
"Bantfu labafiva babakhulu futsi babalulekile kungaba ngemadvodza lamatsatfu, nakacatsaniswa nebafati labangemashumi lamatsatfu labativa ngaleyo ndlela.",science/technology,N/A,"""Bantfu labafiva babakhulu futsi babalulekile kungaba ngemadvodza lamatsatfu, nakacatsaniswa nebafati labangemashumi lamatsatfu labativa ngaleyo ndlela."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science. The word scientfic is used by"
"Ngisho noma Al anenchazelo lecinile ngenganekwane yesayensi, Al wakha ligatja lelibalulekile lesayensi yabongcondvomshini, akhuluma ngendlela tintfo letitiphatsa ngayo, nangekuhlakanipha lokusemishinini.",science/technology,science/technology,"""Ngisho noma Al anenchazelo lecinile ngenganekwane yesayensi, Al wakha ligatja lelibalulekile lesayensi yabongcondvomshini, akhuluma ngendlela tintfo letitiphatsa ngayo, nangekuhlakanipha lokusemishinini."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. Which category is this sentence related"
Lolu hlobo lwebukhulu (kuhlukanisa ngelishumi nambili kutfola inombolo lephelele longayitfola) ngakoke kutsiwa iba ngu 3:2.,science/technology,travel,"""Lolu hlobo lwebukhulu (kuhlukanisa ngelishumi nambili kutfola inombolo lephelele longayitfola) ngakoke kutsiwa iba ngu 3:2."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: travel. ""Se vigia"" or ""S"
