index_id,category,text
993,entertainment,"Adak pih, awak nyan na jeuneh nyang lagak ngön meunawan até nyang meubeda watèe musem leupie, deungön jai stasion buket geuterimong jumlah salju nyang leu ngön geupeutaba keugiatan lage ski ngön snowboarding."
755,entertainment,"Hotel-hotel nyoe teumpat ureueng kaya ngoen ureueng meuceuhu oh uroe geupiyoh, ngoen kayem geupeurasat pajoh bu malam ngoen suasana malam sep meuseunang."
431,geography,"Turki ikeulileng le laôt bak lhee sagoe: Laôt Aegea i barat, ngön Laôt Itam i Utara, ngön Laôt Mediterania i selatan."
1692,geography,Wilayah luwah leubѐh jioh u baroh jareung ureueng tinggai ngön meupadum nakeuh uteun nyang hana ureueng tinggai.
1205,health,"Danielle Lantagne, paka PBB keu peunyaket nyan, meukheun bahwa wabah nyan mungken jipeuseubab le teuntra kawai dame nyan."
1203,health,"Sigohlom pasokan troh, Haiti hana keunong masalah sapeue nyang teukaet ngon peunyaket nyan dari thon 1800-an."
1936,politics,"Nibak thôn 1994, komplik nyoe keuh na peumbeuntukan reupublik Transnistria nyang i proklamirkan keudroejih hideh di Moldova bahgian timu, ka na peumeuritahan droe ngön peng droe tapi hana jiakuai lé nangroe-nanggroe yang na lam PBB."
280,politics,"Peunyeuleunggara geuproteh geukheun silingka 100.000 ureueng teuka i kuta-kuta Jeurman lagèe Berlin, Cologne, Hamburg, ngön Hanover."
403,science/technology,"Watѐe phon prang awak nyan paléng kayem ijak i ateueh laôt, teutapi watѐe radar ka ipeugoet leubeh got ngön ka lebeh pah kapai-kapai nom nyan iyue jak u yup ie bah han jeuet ikalon."
1592,science/technology,"Watѐe eleumee bah ureueng Yunani jitulak, Barat meureumpok droejih putoh nibak ukheu filosofi ngön ilmiah Yunani."
555,sports,Ureueng atlet mungkén geu rasa peureule keu dabeuh adakpi meungnyo dabeuh nyan hana meusapu na manfaah nyang nyata.
195,sports,Ureueng gampong keuneuk hana troek seukureuengjih lawét na meusisa musem 2009.
688,travel,Jamѐe troek siat leubѐh get geupeu abeh watѐe awaknyan i teumpat laen.
1764,travel,"Seubagoe tamah, beu teugoh that bahwasajih bhe galak ih cagee ngoen meunatang kleut nyang laen, jadi taceugah mee atawa magun peunajoh ngoen beu gleh teumpat dom."
