text,actual_category,predicted_category,logprob
"Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.",science/technology,science/technology,-2890.043212890625
The fission bomb works on the principle that it takes energy to put together a nucleus with many protons and neutrons.,science/technology,science/technology,-2878.145263671875
The nucleus consists of two particles - neutrons and protons.,science/technology,science/technology,-2838.17138671875
This has allowed zoom lenses to produce pictures of a quality comparable to that achieved by lenses with fixed focal length.,science/technology,science/technology,-2877.285888671875
"They are superior to web proxies for several reasons: They re-route all Internet traffic, not only http.",science/technology,health,-2887.17333984375
Interactive design requires that you re-assess your assumptions about media production and learn to think in a non-linear ways.,science/technology,science/technology,-2864.56298828125
"This became common practice, but the iron caused more wear on the wooden wheels of the wagons.",science/technology,health,-2894.29150390625
"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",science/technology,health,-2872.261962890625
"Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.",science/technology,health,-2912.629150390625
The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,science/technology,science/technology,-2922.367919921875
"A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.",science/technology,science/technology,-2868.970703125
"Although wagonways merely consisted of parallel planks of wood, they allowed horses pulling them to achieve greater speeds and pull larger loads than on the slightly more rough roads of the day.",science/technology,health,-2953.66455078125
"People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.",science/technology,science/technology,-2944.918212890625
The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.,science/technology,science/technology,-2880.3623046875
This is made to ensure that the image covers the whole screen. That is called overscan.,science/technology,health,-2883.12060546875
German submarines were called U-Boats. The Germans were very good at navigating and operating their submarines.,science/technology,health,-2868.625732421875
"Although its physical state may change, its chemical state remains the same.",science/technology,health,-2874.151123046875
Surface tension happens because the water molecules at the surface of the water are strongly attracted to each other more than they are to the air molecules above them.,science/technology,health,-2875.9267578125
One of the most common problems when trying to convert a movie to DVD format is the overscan.,science/technology,health,-2856.986328125
"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.",science/technology,health,-2889.21728515625
Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,science/technology,health,-2864.241943359375
"The AI ​​system is now often used in the fields of economics, medicine, engineering and the military, as has been built in several home computer and video game software applications.",science/technology,health,-2918.81982421875
"It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",science/technology,health,-2866.48193359375
The much-abused and often-ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image.,science/technology,health,-2919.08203125
"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",science/technology,geography,-2955.28076171875
"How would Io's gravity pull on me? If you stood on the surface of Io, you would weigh less than you do on Earth.",science/technology,health,-2915.07373046875
NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,science/technology,travel,-2937.39013671875
Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.,science/technology,health,-2974.1240234375
"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".",science/technology,politics,-2891.47021484375
The disadvantage of zoom lenses is that the focal complexity and number of lens elements required to achieve a range of focal lengths is much greater than for prime lenses.,science/technology,science/technology,-2901.496826171875
"Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.",science/technology,travel,-2918.50341796875
. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,science/technology,science/technology,-2912.11181640625
"The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.",science/technology,health,-2891.466796875
This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).,science/technology,science/technology,-2916.25146484375
"Thanks to undersea fiber optic cable links to Europe and broadband satellite, Greenland is well connected with 93% of the population having internet access.",science/technology,geography,-2898.0439453125
"One of the most prominent apps in this category is Google Translate, which allows offline translation after downloading the desired language data.",science/technology,health,-2876.29296875
"It has the same molecular structure whether it is a gas, liquid, or solid.",science/technology,health,-2866.03369140625
"The use of video recording has led to important discoveries in the interpretation of micro-expressions, facial movements which last a few milliseconds.",science/technology,health,-2916.393798828125
Humans have been making and using lenses for magnification for thousands and thousands of years.,science/technology,entertainment,-2861.655517578125
"It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research.",science/technology,health,-2953.533935546875
"Eventually, wooden wheels were replaced by iron wheels. In 1767, the first full-iron rails were introduced.",science/technology,geography,-2875.13525390625
"While most cards are good for calling anywhere, some specialise in providing favourable call rates to specific groups of countries.",science/technology,geography,-2890.87158203125
Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.,science/technology,science/technology,-2862.698974609375
The steel needle floats on top of the water because of surface tension.,science/technology,science/technology,-2845.94775390625
"The 35mm format is actually, somewhat confusingly, 36mm in width by 24mm in height.",science/technology,science/technology,-2869.48828125
"Cells are so basic and critical to the study of life, in fact, that they are often referred to as ""the building blocks of life"".",science/technology,science/technology,-2889.84814453125
Personal VPN (virtual private network) providers are an excellent way of circumventing both political censorship and commercial IP-geofiltering.,science/technology,health,-2892.49853515625
"The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.",science/technology,science/technology,-2914.796875
"People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.",science/technology,health,-2922.902587890625
"Ocelots like to eat small animals. They will catch monkeys, snakes, rodents and birds if they can. Almost all of the animals that the ocelot hunts are far smaller than it is.",science/technology,geography,-2949.78564453125
"Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.",science/technology,science/technology,-2898.28173828125
Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.,travel,health,-2866.527587890625
"Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.",travel,geography,-2939.256591796875
They provide greater stability for the rider but can have safety concerns due to the potential for a rider's feet to get stuck in them.,travel,health,-2884.15087890625
"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",travel,geography,-2863.11865234375
"The advice assumes that travellers do not steal, trespass, participate in the illegal market, beg, or otherwise exploit other people for their own gain.",travel,health,-2902.701171875
There are many things you have to take into consideration before and when you travel somewhere.,travel,health,-2887.3349609375
"In the heat of the day, travelers can experience mirages that give the illusion of water (or other things).",travel,travel,-2885.384521484375
"Families with children are a rare sight, but some hostels do allow them in private rooms.",travel,health,-2887.322021484375
"For example visiting castles in the Loire Valley, the Rhine valley or taking a cruise to interesting cites on the Danube or boating along the Erie Canal.",travel,health,-2905.47509765625
It can be better to use an agent who frequently books similar trips to yours.,travel,travel,-2866.391845703125
Couchsurfing was founded in January 2004 after computer programmer Casey Fenton found a cheap flight to Iceland but did not have a place to stay.,travel,entertainment,-2876.45166015625
Student visas generally have different requirements and application procedures from normal tourist or business visas.,travel,politics,-2867.41015625
Each country also has unique laws requiring what emergency items need to be in the car.,travel,health,-2859.62548828125
"Although most agencies are willing to take on most regular bookings, many agents specialise in particular types of travel, budget ranges or destinations.",travel,travel,-2898.736328125
Travellers may encounter animal pests that they are not familiar with in their home regions.,travel,health,-2877.41552734375
"Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.",travel,science/technology,-2954.236328125
You can use boda-boda (motorcycle taxi) to get around Goma. The normal (local) price is ~500 Congolese Francs for the short ride.,travel,politics,-2904.654052734375
"For those who enjoy outdoor activities, a trek up the Sea to Sky corridor is essential.",travel,travel,-2854.218505859375
"A walking safari (also called a ""bush walk"", ""hiking safari"", or going ""footing"") consists of hiking, either for a few hours or several days.",travel,geography,-2927.91064453125
"The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.",travel,health,-2945.102783203125
"An additional 300 brings the total to 1,300 carriages to be acquired to relieve overcrowding.",travel,health,-2911.36376953125
"Families with small children may need more preparations, but a day outdoors is easily possible even with babies and pre-school children.",travel,politics,-2907.27197265625
"Anyone who's going to drive at high latitudes or over mountain passes should consider the possibility of snow, ice, or freezing temperatures.",travel,health,-2898.0419921875
"Today, Timbuktu is an impoverished town, although its reputation makes it a tourist attraction, and it has an airport.",travel,health,-2890.3056640625
"During blizzards, enough snow to get you stuck can fall in very little time.",travel,health,-2852.446533203125
