text,translated_text
突變增加了新的遺傳變異，並選擇性去除基因庫中的顯性變異。,"Yue Chinese: 突變增加了新的遺傳變異，並選擇性去除基因庫中的顯性變異。 
English: Chinese: Mutation adds new genetic variation, and natural selection removes it from the pool of expressed variation."
裂變彈的操作原理是，把擁有很多質子和中子的核子結合一起需要能量。,"Yue Chinese: 裂變彈的操作原理是，把擁有很多質子和中子的核子結合一起需要能量。 
English: The principle of operation of a fission bomb is that it takes energy to combine many protons and neutrons in a nucleus."
原子核由兩個粒子──中子和質子組成。,"Yue Chinese: 原子核由兩個粒子──中子和質子組成。 
English: The nucleus consists of two particles - neutrons and protons."
這使變焦鏡頭能拍攝出質素可媲美定焦鏡頭的照片。,"Yue Chinese: 這使變焦鏡頭能拍攝出質素可媲美定焦鏡頭的照片。 
English: This allows zoom lenses to produce pictures of a quality comparable to that achieved by a fixed lens."
它們比網頁代理佔優的數個原因包括：它們重新路由所有互聯網的流量，而不僅僅是http。,"Yue Chinese: 它們比網頁代理佔優的數個原因包括：它們重新路由所有互聯網的流量，而不僅僅是http。 
English: They are superior to web proxies for several reasons: They re-route all Internet traffic, not just http."
 互動設計需要你重新評估對媒體製作的假設，並學習以非線性的方式思考。,"Yue Chinese:  互動設計需要你重新評估對媒體製作的假設，並學習以非線性的方式思考。 
English: Interactive design requires you to reevaluate your assumptions about media production and learn to think in a non-linear way."
這演變為普遍的做法，但鐵會對貨車的木輪造成更大的磨損。,"Yue Chinese: 這演變為普遍的做法，但鐵會對貨車的木輪造成更大的磨損。 
English: This became common practice, but iron caused more wear on wooden wheels."
獅群由一至三隻有血緣關係的成年雄性，加上可多達三十隻的雌性和幼獅組成。,"Yue Chinese: 獅群由一至三隻有血緣關係的成年雄性，加上可多達三十隻的雌性和幼獅組成。 
English: Lion prides are made up of one to three related adult males, along with as many as thirty females and cubs."
雖然人工智能有強烈的科幻小說意味，但人工智能仍然構成電腦科學的一個非常重要的分支，其處理機器的行為、學習和智能適應力。,"Yue Chinese: 雖然人工智能有強烈的科幻小說意味，但人工智能仍然構成電腦科學的一個非常重要的分支，其處理機器的行為、學習和智能適應力。 
English: Although AI has a strong connotation of science fiction, AI is an important branch of computer science, dealing with the behavior, learning and intelligent adaptation of machines."
這種格式的長寬比（除以十二得到最簡單的整數比例）因此可說成是三比二。,"Yue Chinese: 這種格式的長寬比（除以十二得到最簡單的整數比例）因此可說成是三比二。 
English: The aspect ratio of this format (dividing by twelve to get the simplest whole-number ratio) is therefore said to be 3:2."
衛星電話在一般情況下不能取代手機，因為你必須在室外並與衛星之間無任何阻擋下才能打電話。,"Yue Chinese: 衛星電話在一般情況下不能取代手機，因為你必須在室外並與衛星之間無任何阻擋下才能打電話。 
English: Satellite phones are not generally a replacement for mobile phones, as you must be outdoors with clear line of sight to the satellite to make a phone call."
雖然馬車道僅由平行的木板製成，但與當時稍為比較崎嶇的道路相比，它們能夠令馬匹的速度更快，而且可拉動更重的貨物。,"Yue Chinese: 雖然馬車道僅由平行的木板製成，但與當時稍為比較崎嶇的道路相比，它們能夠令馬匹的速度更快，而且可拉動更重的貨物。 
English: Although wooden planks were used to build the wagonways, they were much faster than the slightly uneven roads of the time, and could carry much more weight."
人類早於古代起已知金，銀和銅等基本化學元素，因為它們都可以在大自然以原型發掘，並相對容易以原始工具開採。,"Yue Chinese: 人類早於古代起已知金，銀和銅等基本化學元素，因為它們都可以在大自然以原型發掘，並相對容易以原始工具開採。 
English: Ancient China: Humans knew basic chemical elements such as gold, silver, and copper from antiquity, as these elements could be discovered in nature in their native form and were relatively easy to mine with primitive tools."
輪子以不凡的方式改變了世界。輪子最大的貢獻是讓我們擁有更簡單快捷的交通工具。,"Yue Chinese: 輪子以不凡的方式改變了世界。輪子最大的貢獻是讓我們擁有更簡單快捷的交通工具。 
English: Chinese characters: The wheel has changed the world in incredible ways. The greatest contribution of the wheel is that it has made transportation much easier and faster."
這是為了確保圖像覆蓋整個螢幕。這稱之為過度掃描。,"Yue Chinese: 這是為了確保圖像覆蓋整個螢幕。這稱之為過度掃描。 
English: Chinese characters: This is to ensure that the image covers the whole screen. This is called overscan."
德國潛艇被稱為U艇。德國人非常擅長潛艇的導航和操作。,"Yue Chinese: 德國潛艇被稱為U艇。德國人非常擅長潛艇的導航和操作。 
English: German submarines were called U-Boats. Germans were very good at navigating and operating submarines."
雖然其物理狀態或會改變，但化學狀態卻不會。,"Yue Chinese: 雖然其物理狀態或會改變，但化學狀態卻不會。 
English: Although its physical state may change, its chemical state remains the same."
表面張力的發生，源於水面的水分子之間的吸引力，比它們與上方空氣分子間的吸引力更大。,"Yue Chinese: 表面張力的發生，源於水面的水分子之間的吸引力，比它們與上方空氣分子間的吸引力更大。 
English: Surface tension happens because the water molecules at the surface of the water are strongly attracted to each other more than they are to the air molecules above them."
當試圖將電影轉換成 DVD 格式時，最常見的問題之一就是過度掃描。,"Yue Chinese: 當試圖將電影轉換成 DVD 格式時，最常見的問題之一就是過度掃描。 
English: Chinese: When trying to convert a movie to DVD format, one of the most common problems is overscan."
特別是，據稱對微表情進行準確解讀，便可以察覺一個人是否在說謊。,"Yue Chinese: 特別是，據稱對微表情進行準確解讀，便可以察覺一個人是否在說謊。 
English: In particular, it is claimed that one can detect deception through the analysis of micro-expressions."
黃金可以打造成不同形狀，亦可以捲成細小的形狀。,"Yue Chinese: 黃金可以打造成不同形狀，亦可以捲成細小的形狀。 
English: Gold can be rolled into tiny shapes."
人工智能系統現已經常應用在經濟、醫學、工程和軍事範疇，並且已經建立在某些家用電腦和電子遊戲的軟件應用程式中。,"Yue Chinese: 人工智能系統現已經常應用在經濟、醫學、工程和軍事範疇，並且已經建立在某些家用電腦和電子遊戲的軟件應用程式中。 
English: AI: Systems are now often used in the fields of economics, medicine, engineering and the military, and have been built into some home computer and video game software applications."
雖然至今仍然有生產，但更重要的是，及後數碼相機的影像感測器格式亦沿用其長寬比。,"Yue Chinese: 雖然至今仍然有生產，但更重要的是，及後數碼相機的影像感測器格式亦沿用其長寬比。 
English: While still produced, it is more important that the aspect ratio of the digital camera image sensor is based on the format defined by the Chinese character."
經常被濫用和嘲笑的三分法是一個簡單的準則，在營造生動感覺的同時，仍可保持影像中的秩序。,"Yue Chinese: 經常被濫用和嘲笑的三分法是一個簡單的準則，在營造生動感覺的同時，仍可保持影像中的秩序。 
English: The Three-Component Rule, also known as the golden section, is a simple rule that is often abused and ridiculed, but which can be used to create a sense of order while maintaining dynamism in an image."
這不僅證實了至少有些恐龍擁有羽毛這個廣為流傳的理論，而且還提供了化石通常無法提供的細節，比如顏色和三維排列。,"Yue Chinese: 這不僅證實了至少有些恐龍擁有羽毛這個廣為流傳的理論，而且還提供了化石通常無法提供的細節，比如顏色和三維排列。 
English: This not only confirms a popular theory that at least some dinosaurs had feathers, but provides details fossils cannot usually provide, such as color and three-dimensional arrangement."
木衛一的地心吸力會怎樣拉著我？如果你站在木衛一的表面，會比站在地球表面的體重較輕。,"Yue Chinese: 木衛一的地心吸力會怎樣拉著我？如果你站在木衛一的表面，會比站在地球表面的體重較輕。 
English: Chinese: 木衛一的地心吸力會怎樣拉著我？如果你站在木衛一表面，會比站在地球表面的體重較輕。"
