text,actual_category,predicted_category,generated_text
Mutatsiooniga lisandub uus geneetiline variatsioon ja valik eemaldab selle avaldunud variatsioonide kogumist.,science/technology,science/technology,"SENTENCE:
 Mutatsiooniga lisandub uus geneetiline variatsioon ja valik eemaldab selle avaldunud variatsioonide kogumist. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Tuumapomm toimib selle põhimõtte järgi, et see võtab energiat selleks, et panna rakutuum kokku paljude prootonite ja neutronitega.",science/technology,science/technology,"SENTENCE:
 Tuumapomm toimib selle põhimõtte järgi, et see võtab energiat selleks, et panna rakutuum kokku paljude prootonite ja neutronitega. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
Tuum koosneb kahesugustest osakestest — neutronitest ja prootonitest.,science/technology,science/technology,"SENTENCE:
 Tuum koosneb kahesugustest osakestest — neutronitest ja prootonitest. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"See võimaldab teha suumobjektiividega pilte, mille kvaliteet on võrreldav fikseeritud fookuskaugusega objektiivide omaga.",science/technology,travel,"SENTENCE:
 See võimaldab teha suumobjektiividega pilte, mille kvaliteet on võrreldav fikseeritud fookuskaugusega objektiivide omaga. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Need on veebiproksidest paremad mitmel põhjusel: need suunavad ümber internetiliiklust, mitte ainult http-d.",science/technology,science/technology,"SENTENCE:
 Need on veebiproksidest paremad mitmel põhjusel: need suunavad ümber internetiliiklust, mitte ainult http-d. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Interaktiivne disain nõuab, et hindaksite ümber oma eeldused meedia tootmise kohta ja mõtleksite mittelineaarsel viisil.",science/technology,travel,"SENTENCE:
 Interaktiivne disain nõuab, et hindaksite ümber oma eeldused meedia tootmise kohta ja mõtleksite mittelineaarsel viisil. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Sellest sai tavapärane meetod, kuid raud kulutas vaguni puitrattaid rohkem.",science/technology,travel,"SENTENCE:
 Sellest sai tavapärane meetod, kuid raud kulutas vaguni puitrattaid rohkem. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
Karjad koosnevad ühest kuni kolmest suguluses olevast täiskasvanud isasest ja kuni kolmekümnest emasest ja kutsikast.,science/technology,travel,"SENTENCE:
 Karjad koosnevad ühest kuni kolmest suguluses olevast täiskasvanud isasest ja kuni kolmekümnest emasest ja kutsikast. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Kuigi AI-d seostatakse tugevalt teadusulmega, on AI vormid väga oluline arvutiteaduse haru, mis tegeleb masina käitumise, õppimise ja intelligentse kohanemisega.",science/technology,science/technology,"SENTENCE:
 Kuigi AI-d seostatakse tugevalt teadusulmega, on AI vormid väga oluline arvutiteaduse haru, mis tegeleb masina käitumise, õppimise ja intelligentse kohanemisega. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Selle formaadi kuvasuhe (kaheteistkümnega jagades, et saada lihtsaim täisarvuga suhe) arvatakse seetõttu olevat 3 : 2.",science/technology,travel,"SENTENCE:
 Selle formaadi kuvasuhe (kaheteistkümnega jagades, et saada lihtsaim täisarvuga suhe) arvatakse seetõttu olevat 3 : 2. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Satelliittelefon ei asenda tavaliselt mobiiltelefoni, kuna telefonikõne tegemiseks peate olema väljas, satelliidi segamatus vaateväljas.",science/technology,travel,"SENTENCE:
 Satelliittelefon ei asenda tavaliselt mobiiltelefoni, kuna telefonikõne tegemiseks peate olema väljas, satelliidi segamatus vaateväljas. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Kuigi vaguniteed koosnesid kõigest paralleelsetest puitplankudest, võimaldasid need neid tõmbavatel hobustel saavutada suuremad kiirused ja tõmmata suuremaid koguseid kui sel ajal olnud veidi konarlikemal teedel.",science/technology,travel,"SENTENCE:
 Kuigi vaguniteed koosnesid kõigest paralleelsetest puitplankudest, võimaldasid need neid tõmbavatel hobustel saavutada suuremad kiirused ja tõmmata suuremaid koguseid kui sel ajal olnud veidi konarlikemal teedel. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
