text,actual_category,predicted_category,generated_text
"Мутация вносит новую генетическую вариацию, в то время как отбор убирает её из набора проявляющихся вариаций.",science/technology,travel,"SENTENCE:
 Мутация вносит новую генетическую вариацию, в то время как отбор убирает её из набора проявляющихся вариаций. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия.",science/technology,travel,"SENTENCE:
 Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
Ядро состоит из двух частиц — нейтронов и протонов.,science/technology,travel,"SENTENCE:
 Ядро состоит из двух частиц — нейтронов и протонов. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Это позволило объективам с переменным фокусным расстоянием создавать снимки качества, сравнимого с качеством, получаемым объективами с постоянным фокусным расстоянием.",science/technology,science/technology,"SENTENCE:
 Это позволило объективам с переменным фокусным расстоянием создавать снимки качества, сравнимого с качеством, получаемым объективами с постоянным фокусным расстоянием. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Они лучше веб-прокси по ряду причин: они пересылают весь веб-трафик, а не только трафик по HTTP-протоколу.",science/technology,travel,"SENTENCE:
 Они лучше веб-прокси по ряду причин: они пересылают весь веб-трафик, а не только трафик по HTTP-протоколу. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
Для работы над интерактивным дизайном вам потребуется переоценить ваши представления об информационной индустрии и научиться нестандартно мыслить.,science/technology,travel,"SENTENCE:
 Для работы над интерактивным дизайном вам потребуется переоценить ваши представления об информационной индустрии и научиться нестандартно мыслить. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Это стало общепринятой практикой, но железо приводило к большему износу деревянных колёс вагонов.",science/technology,travel,"SENTENCE:
 Это стало общепринятой практикой, но железо приводило к большему износу деревянных колёс вагонов. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"В состав прайда входит от одного до трех взрослых самцов, находящихся в родстве, а также самок и детенышей, число которых может доходить до тридцати.",science/technology,travel,"SENTENCE:
 В состав прайда входит от одного до трех взрослых самцов, находящихся в родстве, а также самок и детенышей, число которых может доходить до тридцати. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Несмотря на то, что ИИ прочно ассоциируется с научной фантастикой, он формирует очень важное направление компьютерных наук, рассматривающее поведение и обучение машин и ""привитие"" им интеллекта.",science/technology,science/technology,"SENTENCE:
 Несмотря на то, что ИИ прочно ассоциируется с научной фантастикой, он формирует очень важное направление компьютерных наук, рассматривающее поведение и обучение машин и ""привитие"" им интеллекта. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Соотношение сторон этого формата (поделенное на двенадцать, чтобы получить соотношение с небольшими целыми числами) поэтому принято за 3:2.",science/technology,science/technology,"SENTENCE:
 Соотношение сторон этого формата (поделенное на двенадцать, чтобы получить соотношение с небольшими целыми числами) поэтому принято за 3:2. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science</s>"
"Как правило, спутниковый телефон не является заменой мобильному телефону, поскольку вам необходимо находиться на улице в зоне прямой видимости со спутника, чтобы позвонить.",science/technology,travel,"SENTENCE:
 Как правило, спутниковый телефон не является заменой мобильному телефону, поскольку вам необходимо находиться на улице в зоне прямой видимости со спутника, чтобы позвонить. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Хотя гужевые дороги представляли собой лишь размещенные параллельно бруски дерева, они давали лошадям возможность перевозить по ним более крупные грузы и с более высокой скоростью, чем по слегка более ухабистым дорогам того времени.",science/technology,travel,"SENTENCE:
 Хотя гужевые дороги представляли собой лишь размещенные параллельно бруски дерева, они давали лошадям возможность перевозить по ним более крупные грузы и с более высокой скоростью, чем по слегка более ухабистым дорогам того времени. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Людям с античных времен были известны основные химические элементы, такие как золото, серебро и медь, поскольку их все можно встретить в природе в чистом виде и относительно легко добывать с помощью примитивных орудий.",science/technology,travel,"SENTENCE:
 Людям с античных времен были известны основные химические элементы, такие как золото, серебро и медь, поскольку их все можно встретить в природе в чистом виде и относительно легко добывать с помощью примитивных орудий. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Колесо невероятным образом изменило наш мир. Самое главное, что колесо сделало для нас, — подарило нам гораздо более лёгкую и быструю транспортировку.",science/technology,travel,"SENTENCE:
 Колесо невероятным образом изменило наш мир. Самое главное, что колесо сделало для нас, — подарило нам гораздо более лёгкую и быструю транспортировку. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
"Это сделано для того, чтобы изображение охватывало весь экран. Это называется растянутая развёртка.",science/technology,entertainment,"SENTENCE:
 Это сделано для того, чтобы изображение охватывало весь экран. Это называется растянутая развёртка. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: entertainment</s>"
Немецкие подводные лодки назывались U-Boat. Немцы очень хорошо разбирались в навигации и управлении своими подлодками.,science/technology,travel,"SENTENCE:
 Немецкие подводные лодки назывались U-Boat. Немцы очень хорошо разбирались в навигации и управлении своими подлодками. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: travel</s>"
