text,translated_text
"Die mutasieproses voeg nuwe genetiese variasie by, en seleksie verwyder dit van die poel van uitgedrukte variasie.","Afrikaans: Die mutasieproses voeg nuwe genetiese variasie by, en seleksie verwyder dit van die poel van uitgedrukte variasie. 
English: The mutagenesis process is a process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mutagenesis, which is the process of mut"
n Fissie bom werk op die beginsel dat dit energie neem om 'n nukleus met baie protone en neutrone saam te stel.,"Afrikaans: n Fissie bom werk op die beginsel dat dit energie neem om 'n nukleus met baie protone en neutrone saam te stel. 
English: n Fissie bom werk op die beginsel dat dit energie neem om 'n nukleus met baie protone en neutrone saam te stel. 
French: n Fissie bom werk op die beginsel dat dit energie neem om 'n nukleus met baie protone en neutrone saam te stel. 
Spanish: n Fissie bom werk op die beginsel dat dit energie neem om 'n nukleus met baie protone en neutrone"
Die nukleus bestaan uit twee deeltjies - neutrone en protone.,"Afrikaans: Die nukleus bestaan uit twee deeltjies - neutrone en protone. 
English: The nucleus is a collection of nucleons. The nucleons are the basic building blocks of matter. The nucleons are the basic building blocks of matter. The nucleons are the basic building blocks of matter. The nucleons are the basic building blocks of matter. The nucleons are the basic building blocks of matter. The nucleons are the basic building blocks of matter. The nucleons are the basic building blocks of matter. The nucleons are the basic building blocks of matter. The nucleons"
Hierdie het fokus lense toegelaat om fotos van kwaliteit vergelykbaar met lense van vasgestelde fokale lengte te maak.,"Afrikaans: Hierdie het fokus lense toegelaat om fotos van kwaliteit vergelykbaar met lense van vasgestelde fokale lengte te maak. 
English: The focus lens is the lens that focuses the image on the camera. The focus lens is the lens that focuses the image on the camera. The focus lens is the lens that focuses the image on the camera. The focus lens is the lens that focuses the image on the camera. The focus lens is the lens that focuses the image on the camera. The focus lens is the lens that focuses the image on the camera. The focus lens is the lens that focuses the image on the camera. The focus"
"Hulle is beter as webinstaanbedieners vir verskeie redes: Hulle herlei alle Internetverkeer, nie net http nie.","Afrikaans: Hulle is beter as webinstaanbedieners vir verskeie redes: Hulle herlei alle Internetverkeer, nie net http nie. 
English: Hulle is better as webinars: Hulle herlei all the Internet users, not http, not https. 
Hulle is a noun, a noun that means ""home"". It is a noun that means ""home"". It is a noun that means ""home"". It is a noun that means ""home"". It is a noun that means ""home"". It is a noun that means ""home"". It is a noun that means ""home"". It is"
Interaktiewe ontwerp vereis dat jy jou aannames oor media produksie herevalueer en leer hoe om in ‘n nie-lineêre manier te dink.,"Afrikaans: Interaktiewe ontwerp vereis dat jy jou aannames oor media produksie herevalueer en leer hoe om in ‘n nie-lineêre manier te dink. 
English: Interaktiewe ontwerp vereis dat jy jou aannames oor media produksie herevalueer en leer hoe om in ‘n nie-lineêre manier te dink. 
German (German): Interaktiewe ontwerp vereis dat jy jou aannames oor media produksie herevalueer en leer hoe om in ‘n nie-lineêre manier te dink. 
Italian: Interaktiewe ontwerp vere"
"Dit het algemene praktyk geword, maar die yster het meer afwerking van die hout wiele van die waens veroorsaak.","Afrikaans: Dit het algemene praktyk geword, maar die yster het meer afwerking van die hout wiele van die waens veroorsaak. 
English: The first thing that you do is to learn the language. The second thing is to learn the language. The third thing is to learn the language. The fourth thing is to learn the language. The fifth thing is to learn the language. The sixth thing is to learn the language. The seventh thing is to learn the language. The eighth thing is to learn the language. The ninth thing is to learn the language. The tenth thing is to learn the language. The eleventh thing is to learn"
"Leeutroppe bestaan uit een tot drie verwante mannetjies, tesame met soveel as dertig wyfies en kleintjies.","Afrikaans: Leeutroppe bestaan uit een tot drie verwante mannetjies, tesame met soveel as dertig wyfies en kleintjies. 
English: The best way to get a man is to get a man."
"Alhoewel Al ‘n sterk konnotasie met wetenskapsfiksie het, vorm Al ‘n baie belangrike tak van rekenaar wetenskap, wat met gedrag, leer en intelligente aanpassing in ‘n masjien te doen hê.","Afrikaans: Alhoewel Al ‘n sterk konnotasie met wetenskapsfiksie het, vorm Al ‘n baie belangrike tak van rekenaar wetenskap, wat met gedrag, leer en intelligente aanpassing in ‘n masjien te doen hê. 
English: Alhoewel Al ‘n sterk konnotasie met wetenskapsfiksie het, vorm Al ‘n baie belangrike tak van rekenaar wetenskap, wat met gedrag, leer en intelligent aanpassing in ‘n masjien te doen hê. 
Alhoewel Al ‘n sterk konnotasie met wetenskapsfiksie het, vorm Al ‘n baie belangrike tak van rekenaar wet"
Die beeldverhouding van hierdie formaat (deur twaalf te deel om die eenvoudigste heelgetalverhouding te verkry) is derhalwe 3: 2.,"Afrikaans: Die beeldverhouding van hierdie formaat (deur twaalf te deel om die eenvoudigste heelgetalverhouding te verkry) is derhalwe 3: 2. 
English: The form of the word is the same as the one used in the original language. The word is used in the same way as in the original language. The word is used in the same way as in the original language. The word is used in the same way as in the original language. The word is used in the same way as in the original language. The word is used in the same way as in the original language. The word is used in the same way as in the original language"
