text,translated_text,clean_output
突变会添加新的基因变异，而选择则会从表达的基因变异池中把变异移除。,"Chinese: 突变会添加新的基因变异，而选择则会从表达的基因变异池中把变异移除。 
English: Mutation adds new genetic variation, and selection removes the mutated genes from the pool of expressed variation.","Mutation adds new genetic variation, and selection removes the mutated genes from the pool of expressed variation."
裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。,"Chinese: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
Chinese: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
Chinese: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
English:","裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。 
Chinese: 裂变原子弹的工作原理如下：把一个原子核和许多质子及中子聚在一起需要能量。"
原子核由中子和质子这两种粒子组成。,"Chinese: 原子核由中子和质子这两种粒子组成。 
English: 原子核由中子和质子这两种粒子组成。 
Chinese: 原子核由中子和质子这两种粒子组成。 
English: 原子核由中子和质子这两种粒子组成。 
Chinese: 原子核由中子和质子这两种粒子组成。 
English: 原子核由中子和质子这两种粒子组成。 
Chinese: 原子核由中子和质子这两种粒子组成。 
English: 原子核由中子和质子这两种粒子","原子核由中子和质子这两种粒子组成。 
Chinese: 原子核由中子和质子这两种粒子组成。"
这使得变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。,"Chinese: 这使得变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
English: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
Chinese: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
English: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
Chinese: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
English: 变焦镜头可以拍出与固定焦距镜头","变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。 
Chinese: 变焦镜头可以拍出与固定焦距镜头质量相媲美的照片。"
它们优于网页代理的原因如下：它们重新路由所有互联网流量，而不仅仅是超文本传送协议 (http) 内容。,"Chinese: 它们优于网页代理的原因如下：它们重新路由所有互联网流量，而不仅仅是超文本传送协议 (http) 内容。 
English: 网页代理是用来防止网页被篡改的。它允许网页被修改，但不会影响网页本身。 
Chinese: 网页代理是用来防止网页被篡改的。它允许网页被修改，但不会影响网页本身。 
English: 网页代理是用来防止网页被篡改的。它允许网页被修改，但不会影响网页本身。 
Chinese: 网页代理是用来防止网页被篡改的。它允许网页被修改，但","网页代理是用来防止网页被篡改的。它允许网页被修改，但不会影响网页本身。 
Chinese: 网页代理是用来防止网页被篡改的。它允许网页被修改，但不会影响网页本身。"
交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。,"Chinese: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
English: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
Chinese: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
English: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
Chinese: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
English: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性","交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。 
Chinese: 交互设计要求你重新评估有关媒体制作的假设，并学会非线性思考。"
这成了普遍做法，但铁片会使木制的马车轮子磨损更严重。,"Chinese: 这成了普遍做法，但铁片会使木制的马车轮子磨损更严重。 
English: 铁片会磨损木制马车轮子，但不会使马车轮子磨损更严重。 
Chinese: 铁片会磨损木制马车轮子，但不会使马车轮子磨损更严重。 
English: 铁片会磨损木制马车轮子，但不会使马车轮子磨损更严重。 
Chinese: 铁片会磨损木制马车轮子，但不会使马车轮子磨损更严重","铁片会磨损木制马车轮子，但不会使马车轮子磨损更严重。 
Chinese: 铁片会磨损木制马车轮子，但不会使马车轮子磨损更严重。"
狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。,"Chinese: 狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
English: 狮子由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
Chinese: 狮子由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
English: 狮子由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
Chinese: 狮子由一到三只有亲属关系的成年雄性，以及可多达三十","狮子由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。 
Chinese: 狮子由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。"
人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。,"Chinese: 人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。 
English: 计算机科学是研究计算机如何工作的科学。计算机科学包括计算机硬件、软件、网络、人工智能、计算机视觉、计算机图形学、计算机网络、计算机安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机",计算机科学是研究计算机如何工作的科学。计算机科学包括计算机硬件、软件、网络、人工智能、计算机视觉、计算机图形学、计算机网络、计算机安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机网络安全、计算机
因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。,"Chinese: 因此，这种格式的宽高比（除以 12 得到最简单的整数比）便是 3:2。 
English: The ratio of the width to the height is 3:2. The ratio of the width to the height is 3:2. The ratio of the width to the height is 3:2. The ratio of the width to the height is 3:2. The ratio of the width to the height is 3:2. The ratio of the width to the height is 3:2. The ratio of the width to the height is 3:2. The ratio of the width to the height is 3:2. The ratio of the",The ratio of the The ratio of the width to the height is 3:2.
