text,translated_text,clean_output
"Toeenga paasda tekre zɛn paalga, la bõn-buud tũusg yãkda yẽ gẽne tekre nega sẽn n puka sʋka.","Moore: Toeenga paasda tekre zɛn paalga, la bõn-buud tũusg yãkda yẽ gẽne tekre nega sẽn n puka sʋka. 
English: Toeenga paasda tekre zɛn paalga, la bõn-buud tũusg yãkda yẽ gẽne tekre nega sẽn n puka s Bạc.","Toeenga paasda tekre zɛn paalga, la bõn-buud tũusg yãkda yẽ gẽne tekre nega sẽn n puka s Bạc."
Bon pousdi ninda oub sen boond ti bomba na toumé rilamin ti walém zindi sen nan gnong a bilan ne proton ramb la nétron ramban.,"Moore: Bon pousdi ninda oub sen boond ti bomba na toumé rilamin ti walém zindi sen nan gnong a bilan ne proton ramb la nétron ramban. 
English:
The bomb was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was a bomb that was a nuclear weapon. It was",
Tẽn-sʋk soaba tara makra yiibu neutron la potron.,"Moore: Tẽn-sʋk soaba tara makra yiibu neutron la potron. 
English: The neutron is a particle that is not a proton or a neutron. It is a particle that is not a proton or a neutron. It is a particle that is not a proton or a neutron. It is a particle that is not a proton or a neutron. It is a particle that is not a proton or a neutron. It is a particle that is not a proton or a neutron. It is a particle that is not a proton or a neutron. It is a particle that is not a",The neutron is a particle that is not a proton or a neutron. It is a particle that is not a proton or a neutron. It is a particle that is not a
Woto kitame ti wõng-n-getgã tõẽ n yõg fot sõmse wa getg ning sẽn pa wõondã.,"Moore: Woto kitame ti wõng-n-getgã tõẽ n yõg fot sõmse wa getg ning sẽn pa wõondã. 
English: The kitame is a small wooden box with a hole in the top. The kitame is used to store food and other items. The kitame is usually made of wood, but can also be made of metal or plastic. The kitame is usually made of wood, but can also be made of metal or plastic. The kitame is usually made of wood, but can also be made of metal or plastic. The kitame is usually made of wood, but can also be made of metal","The kitame is usually made of wood, but can also be made of metal The kitame is usually made of wood, but can also be made of metal or plastic. The kitame is a small wooden box with a hole in the top. The kitame is used to store food and other items."
"A pãnga yĩida neta proxi dãmba sabaab wʋsg yinga: ub tõe kee internet zĩisa fãa pʋgen, ka http yen-yen ye.","Moore: A pãnga yĩida neta proxi dãmba sabaab wʋsg yinga: ub tõe kee internet zĩisa fãa pʋgen, ka http yen-yen ye. 
English:
The Internet is a free and open network of computers, which allows anyone to access information and share it. It is a global network of computers, which allows anyone to access information and share it. It is a global network of computers, which allows anyone to access information and share it. It is a global network of computers, which allows anyone to access information and share it. It is a global network of computers, which allows anyone to access information and share it. It is a global network of",
Bũmb ning y sẽn n saagd n nan n maane segdame ti y gẽsg la wʋm-taab sẽn n kẽed ne media rãmba maaneg zãmsg la tags tireg zĩndi.,"Moore: Bũmb ning y sẽn n saagd n nan n maane segdame ti y gẽsg la wʋm-taab sẽn n kẽed ne media rãmba maaneg zãmsg la tags tireg zĩndi. 
English:
Bũmb ning y sẽn n saagd n nan n maane segdame ti y gẽsg la wgbtaab sẽn n kẽed ne media rãmba maaneg zãmsg la tags tireg zĩndi. 
English:
Bũmb ning y sẽn n saagd n nan n maane segdame ti y gẽsg la wgbtaab sẽn n kẽed ne media rãmba maaneg z",
Yẽ lebga minugn g mõsa la bãnga rɩka ruum wʋsg teda rot karess sẽn da maand ne raadã.,"Moore: Yẽ lebga minugn g mõsa la bãnga rɩka ruum wʋsg teda rot karess sẽn da maand ne raadã. 
English:
The word ""bee"" is a noun, and the word ""bee"" is a verb. The noun ""bee"" is used to describe a bird, and the verb ""bee"" is used to describe a bird. The noun ""bee"" is used to describe a bird, and the verb ""bee"" is used to describe a bird. The noun ""bee"" is used to describe a bird, and the verb ""bee"" is used to describe a bird. The noun ""bee""",
B sullã pʋgẽ yaa bõn-yẽ raad a tãabo la yãams sẽn ta pistã la bõn-yẽ-bõnese.,"Moore: B sullã pʋgẽ yaa bõn-yẽ raad a tãabo la yãams sẽn ta pistã la bõn-yẽ-bõnese. 
English: B sullã pgbẽ yaa bõn-yẽ raad a tãabo la yãams sẽn ta pistã la bõn-yẽ-bõnese. 
English: B sullã pgbẽ yaa bõn-yẽ raad a tãabo la yãams sẽn ta pistã la bõn-yẽ-bõnese. 
English: B sullã pgbẽ yaa bõn-yẽ raad",B sullã pgbẽ yaa bõn-yẽ raad a tãabo la yãams sẽn ta pistã la bõn-yẽ-bõnese.
"Baa masin damb sin tagsd tib boond ti Intelizens agtifisiela san wenlg ziri, intelizens agtifisiela ya masin damb bangr wil sen ngiet non kiendr, zamsug wal masindamb bangr rikre.","Moore: Baa masin damb sin tagsd tib boond ti Intelizens agtifisiela san wenlg ziri, intelizens agtifisiela ya masin damb bangr wil sen ngiet non kiendr, zamsug wal masindamb bangr rikre. 
English:
Baa masin damb sin tagsd tib boond ti Intelizens agtifisiela san wenlg ziri, intelizens agtifisiela ya masin damb bangr wil sen ngiet non kiendr, zamsug wal masindamb bangr rikre. 
English:
Baa masin damb sin tagsd tib boond ti Intelizens agtifisiela san wenlg ziri, intelizens agtifisiela ya masin damb bangr",
B yeelame ti Ratio wenegã yaasrã (b pui la zĩis piig la yiibu n yaool n nan n paam ratio wã sõorã fãaa) yaa 3:2.,"Moore: B yeelame ti Ratio wenegã yaasrã (b pui la zĩis piig la yiibu n yaool n nan n paam ratio wã sõorã fãaa) yaa 3:2. 
English:
The ratio of the number of males to the number of females is 3:2.
The ratio of the number of males to the number of females is 3:2.
The ratio of the number of males to the number of females is 3:2.
The ratio of the number of males to the number of females is 3:2.
The ratio of the number of males to the number of females is 3:2.
The ratio of the number of males to the number of females is 3:2.
The ratio of",
