text,translated_text,clean_output
"उत्परिवर्तन नई आनुवंशिक भिन्नता जोड़ता है, और चयन इसे व्यक्त भिन्नता के पूल से निकाल देता है.","Hindi: उत्परिवर्तन नई आनुवंशिक भिन्नता जोड़ता है, और चयन इसे व्यक्त भिन्नता के पूल से निकाल देता है. English: Mutation adds a new genetic variation, and selection removes it from the pool of expressed genetic variation.","Mutation adds a new genetic variation, and selection removes it from the pool of expressed genetic variation."
विखंडन बम इस सिद्धांत पर काम करता है कि कई प्रोटॉन और न्यूट्रॉन वाले एक नाभिक को एक साथ रखने के लिए ऊर्जा लगती है।,Hindi: विखंडन बम इस सिद्धांत पर काम करता है कि कई प्रोटॉन और न्यूट्रॉन वाले एक नाभिक को एक साथ रखने के लिए ऊर्जा लगती है। English: Fragmentation bomb,Fragmentation bomb
न्यूक्लियस दो कणों – न्यूट्रॉन और प्रोटॉन से मिलकर बनता है.,Hindi: न्यूक्लियस दो कणों – न्यूट्रॉन और प्रोटॉन से मिलकर बनता है. English: Nuclear is made of two particles – Neutron and Proton.,Nuclear is made of two particles – Neutron and Proton.
इसने निश्चित फ़ोकल लंबाई वाले लेंस से हासिल तस्वीरों की तुलना में ज़ूम लेंसों द्वारा उच्च कोटि की तस्वीरें हासिल करना संभव किया है.,Hindi: इसने निश्चित फ़ोकल लंबाई वाले लेंस से हासिल तस्वीरों की तुलना में ज़ूम लेंसों द्वारा उच्च कोटि की तस्वीरें हासिल करना संभव किया है. English: This has enabled the capability to achieve high-quality images by using zoom lenses in place of fixed focal length lenses.,This has enabled the capability to achieve high-quality images by using zoom lenses in place of fixed focal length lenses.
"वे कई कारणों से वेब प्रॉक्सी से सबसे बेहतरीन हैं: वे केवल एचटीटीपी ही नहीं, बल्कि सारे इंटरनेट ट्रैफ़िक को दोबारा रूट करते हैं.","Hindi: वे कई कारणों से वेब प्रॉक्सी से सबसे बेहतरीन हैं: वे केवल एचटीटीपी ही नहीं, बल्कि सारे इंटरनेट ट्रैफ़िक को दोबारा रूट करते हैं. English: They are the best because they are the only ones that route all internet traffic through a proxy.",They are the best because they are the only ones that route all internet traffic through a proxy.
इंटरएक्टिव डिज़ाइन के लिए ज़रूरी है कि आप मीडिया उत्पादन के बारे में अपनी मान्यताओं का पुनर्मूल्यांकन करें और सीधे तरीकों से सोचना सीखें.,Hindi: इंटरएक्टिव डिज़ाइन के लिए ज़रूरी है कि आप मीडिया उत्पादन के बारे में अपनी मान्यताओं का पुनर्मूल्यांकन करें और सीधे तरीकों से सोचना सीखें. English: The design of interactive media must be based on the re-evaluation of your understanding of media production and directly think about the ways you think.,The design of interactive media must be based on the re-evaluation of your understanding of media production and directly think about the ways you think.
"यह आम बात हो गई, लेकिन लोहे वाहनों के लकड़ी के पहियों पर अधिक घिसन करते थे।","Hindi: यह आम बात हो गई, लेकिन लोहे वाहनों के लकड़ी के पहियों पर अधिक घिसन करते थे। English: This is a common thing, but the iron wheels on the wooden wheels were more prone to wear.","This is a common thing, but the iron wheels on the wooden wheels were more prone to wear."
शेरों का समूह वयस्क नर के साथ-साथ तीस से ज़्यादा मादा और शावकों के साथ एक से तीन तक का बना होता है.,"Hindi: शेरों का समूह वयस्क नर के साथ-साथ तीस से ज़्यादा मादा और शावकों के साथ एक से तीन तक का बना होता है. English: The herd of elephants consists of adult males, as well as thirty to thirty-five females and their offspring.","The herd of elephants consists of adult males, as well as thirty to thirty-five females and their offspring."
"हालाँकि एआई में विज्ञान कथाओं का एक मज़बूत अर्थ होता है, लेकिन एआई कंप्यूटर विज्ञान की एक बहुत ही अहम शाखा बनाता है, जिसमें बर्ताव से निपटना, किसी मशीन में सीखना और बुद्धिमान अनुकूलन शामिल है.","Hindi: हालाँकि एआई में विज्ञान कथाओं का एक मज़बूत अर्थ होता है, लेकिन एआई कंप्यूटर विज्ञान की एक बहुत ही अहम शाखा बनाता है, जिसमें बर्ताव से निपटना, किसी मशीन में सीखना और बुद्धिमान अनुकूलन शामिल है. English: Although AI has a strong meaning in science fiction, AI is a very important branch of computer science, which deals with dealing with behavior, learning from a machine and intelligent adaptation.","Although AI has a strong meaning in science fiction, AI is a very important branch of computer science, which deals with dealing with behavior, learning from a machine and intelligent adaptation."
इस प्रारूप (सबसे सरल पूर्ण-संख्या अनुपात प्राप्त करने के लिए बारह से भाग देना) के अभिमुखता अनुपात को इसलिए 3:2 कहा जाता है।,Hindi: इस प्रारूप (सबसे सरल पूर्ण-संख्या अनुपात प्राप्त करने के लिए बारह से भाग देना) के अभिमुखता अनुपात को इसलिए 3:2 कहा जाता है। English: The direct proportionality of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio,The direct proportionality of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio of the ratio
