text,actual_category,predicted_category,logprob
La mutazion e zonte gnove varietât gjenetiche e la selezion la tire vie dal insiemi des variazions palesis.,science/technology,geography,-4282.8271484375
La bombe a fission e funzione sul principi che e covente energjie par meti insiemi un nucli cuntune vore di protons e neutrons.,science/technology,geography,-4297.64794921875
Il nucli al consist di dôs particulis - neutrons e protons.,science/technology,travel,-4141.3955078125
Chest al à permetût ai obietîfs zoom di otignî imagjins di cualitât comparabile cun chê otignude cu lis lints cun lungjece focâl fisse.,science/technology,travel,-4394.3056640625
"A son miôr dai web proxy par plui resons: a fasin deviâ dut il trafic internet, no dome chel http.",science/technology,travel,-4278.71728515625
Il progjetâ in mût interatîf al domande di rivalutâ lis propriis convinzions in cont de produzion dai media e imparâ a pensâ in mûts no lineârs.,science/technology,politics,-4378.1748046875
"Cheste e deventà une pratiche comun, ma il fier al fruiave di plui lis ruedis di len dai cjars.",science/technology,geography,-4270.4228515625
Tai brancs si cjatin di un a trê leons adults imparintâts e fin a trente leonessis e piçui.,science/technology,geography,-4280.130859375
"Ancje se la IA e à fuartis conotazions di fantasience, la IA e forme un cjamp une vore impuartant de sience dal ordenadôr, che e gjestìs il compuartament, l’aprendiment e l’adatament inteligjent intune machine.",science/technology,sports,-4454.6240234375
Il rapuart di chest formât (dividût par dodis par otignî il rapuart plui facil in numars intîrs) al è duncje clamât 3:2.,science/technology,politics,-4306.66748046875
"Un telefon satelitâr in gjenerâl nol è un rimplaçament dal telefon celulâr, stant che si à di jessi difûr e vê la visuâl libare bande dal satelit par podê clamâ.",science/technology,politics,-4393.99755859375
"Ancje se lis feradis pai cjars a consistevin dome di breis di len paralelis, a permetevin ai cjavâi che ju tiravin di rivâ a velocitâts plui altis e puartâ des cjamis plui grandis di chês des stradis un tic plui gresis di chê volte.",science/technology,health,-4520.9677734375
"Lis personis a àn cognossût i elements chimics di base come l’aur, l’arint e il ram fin de antichitât, stant che chescj si puedin scuvierzi in nature in forme native e a son avonde facii di estrai cun imprescj primitîfs.",science/technology,politics,-4479.45068359375
La ruede e à cambiât il mont in manieris incredibilis. Il vantaç plui grant che la ruede nus à dât al è che il traspuart al è deventât une vore plui svelt e facil.,science/technology,politics,-4370.0263671875
"Chest par fâ in mût che la imagjin e cjapi dut il schermi, une operazion che par inglês si clame “overscan”.",science/technology,health,-4329.583984375
I sotmarins todescs a jerin clamâts U-Boats. I todescs a jerin une vore brâfs a navigâ e manovrâ cui lôr sotmarins.,science/technology,geography,-4283.673828125
"Ancje se il so stât fisic al pues cambiâ, il so stât chimic al reste compagn.",science/technology,travel,-4170.76318359375
Si à tension inte superficie parcè che lis moleculis di aghe inte superficie de aghe si tirin dongje insiemi cun plui fuarce che cu lis moleculis dal aiar parsore di lôr.,science/technology,travel,-4379.224609375
