text,actual_category,predicted_category,logprob
"Mutaceja pīvīnoj jaunu genetiskū variaceju, i atlase tū nūjam nu izteiktūs variaceju kūpys.",science/technology,geography,-5069.14404296875
"Kūdūlīrūči dorbojās piec pryncypa, ka kūdūla salikšonai ar daudzim protonim i neitronim ir napīcīšama energeja.",science/technology,geography,-5115.3896484375
Kūduls sastuov nu divom daleņom - neitronim i protonim.,science/technology,sports,-4993.32470703125
"Tys ir ļuovs tuoluma mainis objektivim radeit attālus, kuru kvalitate ir saleidzynoma ar objektivim ar fiksātū fokusa attuolumu.",science/technology,geography,-5122.314453125
"Tī ir puoruoki par škārsteikla starpnīkserverim vairuoku īmaslu deļ: tī nūvierzej vysu interneta satiksmi, na tikai http.",science/technology,geography,-5195.865234375
Interaktivam dizainam ir napīcīšams atkuortuoti nūviertēt sovus pījāmumus par medeju produciešonu i vuiceitīs dūmuot nalinearūs veidūs.,science/technology,sports,-5223.72021484375
"Tei kliva par īrostu praksi, tok dzeļzs radēja leluoku vagonu kūka riteņu nūdylumu.",science/technology,travel,-5068.0107421875
"Borus veidoj vīns leidz treis radnīceigi pīauguši tieveni, kai ari leidz pat treisdesmit muoteitem ar mozulim.",science/technology,geography,-5112.0830078125
"Koč ari muoksleigajam intelektam ir spieceiga zynuotniskuos fantastikys konotaceja, tys veidoj cīši svareigu datorzynuotņu nūzari, kas nūsadorboj ar uzvedeibu, vuiceišonūs i vīdū adaptaceju mehanismūs.",science/technology,sports,-5402.87890625
"Deļtam ituo formata molu attīceiba (dolūt ar divpadsmit, kab īgiut vīnkuoršuokū vasalūs skaitļu attīceibu) ir 3:2.",science/technology,politics,-5176.90234375
"Satelittelefons parosti naaizstuoj mobilū telefonu, deļtam ka telefona zvona veikšonai jums juoatsarūn uorpus telpom i juobyun ar skaidru satelita radzameibu.",science/technology,politics,-5318.25439453125
"Koč ari vagonu celi sastuovēja tikai nu paralelym kūka dielim, tī ļuove zyrgim, kas tūs vylka sasnēgt leluoku uotrumu i viļkt leluokys kravys, nakai iz daudz naleidzynuokim celim.",science/technology,entertainment,-5326.5537109375
"Cylvāki jau senatnī ir zynuojuši par taidim kimiskim elementim kai zalts, sudobrs i varš, tai kai tūs vysus var atkluot dobā dabiskā veidā i tūs ir saleidzynūši vinkuorši īgiut ar primitivim instrumentim.",science/technology,geography,-5392.91748046875
"Skrytuļs ir mainejs pasauli natycamūs veidūs. Leluokais, kū skrytuļs myusu lobā ir izdarejs, ir daudz vīnkuoršuoka i uotruoka transportiešona.",science/technology,geography,-5189.611328125
"Tys teik dareits, kab nūdrūsynuotu, ka attāls nūsadz vysu ekranu. Tū sauc par puorskeniešonu.",science/technology,health,-5118.02392578125
Vuocu zamiudinis sauce par U kugim. Vuocīši cīši labi spēja navigēt i vadeit sovys zamiudinis.,science/technology,geography,-5085.1181640625
"Koč ari tuo fiziskais stuovūklis var mainētīs, tuo kimiskais sastuovs palīk taids pats.",science/technology,travel,-5106.1640625
"Viersmys spraigums rūnās deļtam, ka iudiņa molekulys iudiņa vierspusē teik pīsaisteitys vīna ūtrai vairuok nakai viers tūs asūšajom gaisa molekulom.",science/technology,sports,-5270.10595703125
Vīna nu vysbīžuokūs problemu video puorveiduošonā DVD formatā ir puorskeniešona.,science/technology,geography,-5044.48046875
"It sevišķi teik apgolvuots, ka, pareizi interpretejūt mikroizteiksmis, var nūsaceit, voi persona maloj.",science/technology,sports,-5143.3037109375
Zaltu var apstruoduot vysaiduos formuos. Tū var sarullēt mozuos formuos.,science/technology,travel,-5027.4521484375
"Muoksleiguo intelekta sistemys niu ir bīži izmontuotys ekonomikys, medicinys, inženerzynuotņu i militarajā jūmā, kai ari tuos ir ībyuvētys dažaidūs sātys datorūs i video spēļu lītojumprogramuos.",science/technology,geography,-5362.5625
"Tū ražoj vēļ šudiņ, tok svareiguok ir tys, ka molu attīceiba ir montuota digitalūs kameru attālu sensora formatūs.",science/technology,geography,-5137.8974609375
"Stypri ļaunpruoteigi izmontuotais i bīži apsmītais trešdaļu nūsacejums ir vīnkuoršs nūruodejums, kas roda dinamiskumu, vīnlaikus saglobojūt attālu kuorteibu.",science/technology,sports,-5297.966796875
