text,actual_category,predicted_category,logprob
"Mutation lägger till ny genetisk variation, och selektion tar bort den ur poolen av uttalad variation.",science/technology,entertainment,-3618.371337890625
Fissionsbomben grundar sig på principen att det krävs energi för att åstadkomma en kärna med många protoner och neutroner.,science/technology,sports,-3660.253662109375
Kärnan består av två partiklar - neutroner och protoner.,science/technology,travel,-3529.338623046875
Detta har gjort det möjligt för zoomobjektiv att ge bilder av en kvalitet som är jämförbar med den som uppnås av objektiv med fast brännvidd.,science/technology,sports,-3694.732421875
"De är överlägsna webbproxyservrar av flera anledningar: De omdirigerar all internettrafik, inte bara http.",science/technology,geography,-3664.880615234375
Interaktiv design kräver att du omprövar din bild av vad medieproduktion är och lär dig att tänka i nya banor.,science/technology,sports,-3679.87451171875
"Detta kom att bli praxis, men järnet slet mer på vagnarnas trähjul.",science/technology,geography,-3576.867431640625
Flockar består av en till tre besläktade vuxna hanar tillsammans med så många som trettio honor och ungar.,science/technology,sports,-3674.393310546875
"Även om AI är starkt förknippat med science fiction är det en mycket viktig gren inom datavetenskapen som inbegriper maskiners beteende, inlärning och intelligens.",science/technology,sports,-3768.26513671875
Sidförhållandet i detta format (dividera med tolv för att åstadkomma den enklaste helsiffriga relationen) sägs därför vara 3:2.,science/technology,geography,-3712.9873046875
"En satellittelefon ersätter generellt sett inte en mobiltelefon, eftersom man måste vara utomhus med en klar siktlinje till satelliten för att kunna ringa.",science/technology,sports,-3721.58447265625
Även om vagnvägar bara bestod av parallella träplankor tillät de hästarna som drog dem att uppnå högre hastigheter och dra större belastningar än på dåtidens lite grövre vägar.,science/technology,health,-3832.601806640625
"Människor har känt till grundläggande kemiska ämnen såsom guld, silver och koppar sedan antiken, då dessa kan upptäckas i naturen i sin ursprungliga form och är relativt enkla att utvinna med primitiva verktyg.",science/technology,geography,-3830.36865234375
Hjulet har förändrat världen på otroliga sätt. Det största som hjulet medfört är att ge oss mycket enklare och snabbare transportmetoder.,science/technology,sports,-3698.70458984375
Detta görs för att säkerställa att bilden täcker hela skärmen. Det kallas overscan.,science/technology,geography,-3597.683349609375
Tyskarna hade ubåtar som de var mycket bra på att styra och hantera.,science/technology,geography,-3558.283447265625
"Även om dess fysikaliska tillstånd kan förändras, så förblir dess kemiska tillstånd detsamma.",science/technology,sports,-3643.216064453125
Ytspänning uppstår då vattenmolekyler vid vattenytan attraheras starkare till varandra än till molekylerna i luften ovanför dem.,science/technology,geography,-3718.2705078125
Ett av de vanligaste problemen vid konvertering av filmer till DVD-format är överskanning.,science/technology,geography,-3557.66552734375
Det påstås särskilt att man kan avgöra om en person ljuger genom att tolka mikrouttryck på rätt sätt.,science/technology,sports,-3655.33740234375
Guld kan bearbetas till alla slags former. Det kan rullas till små former.,science/technology,geography,-3589.01318359375
"AI-systemet används nu ofta inom ekonomi, medicin, teknik och det militära, och har byggts in i flera hemmadatorer och tv-spels mjukvaruapplikationer.",science/technology,geography,-3744.912109375
"Det tillverkas fortfarande idag, men ännu viktigare är dess bildförhållande som ärvts till formaten på fotosensorer i digitalkameror.",science/technology,geography,-3690.2001953125
Den mycket missbrukade och ofta förlöjligade regeln om tredjedelar är en enkel riktlinje som skapar dynamik samtidigt som man håller en viss ordning i en bild.,science/technology,sports,-3721.34912109375
"Det bekräftar inte bara att åtminstone vissa dinosaurier hade fjädrar, en teori som redan är utbredd, utan ger också detaljer som fossiler ofta inte kan ge, såsom färg och tredimensionellt arrangemang.",science/technology,sports,-3825.2744140625
Hur skulle Ios gravitation påverka mig? Om du stod på Ios yta skulle du väga mindre än du gör på jorden.,science/technology,sports,-3651.17138671875
"NextGen är ett system som FAA hävdar skulle innebära att planen flyger kortare sträckor, sparar miljontals liter bränsle varje år, och minskar koldioxidutsläppen.",science/technology,travel,-3825.04248046875
Neurobiologisk information tillhandahåller fysiska bevis för ett teoretiskt förhållningssätt till undersökandet av kognition. Därför gör den forskningsområdet smalare och mycket mer exakt.,science/technology,sports,-3765.62744140625
"""Under sitt två timmar långa tall sade han att """"idag kommer Apple återuppfinna telefonen, vi kommer skapa historia idag"""".""",science/technology,travel,-3703.23583984375
Nackdelen med zoomobjektiv är att brännviddens komplexitet och antalet linselement som krävs för att uppnå ett brännviddsområde är mycket större än för objektiv med fast brännvidd.,science/technology,politics,-3780.9736328125
"Kontrollen, som liknar en TV-fjärrkontroll, använder två sensorer placerade nära användarens TV för att triangulera sin position i tredimensionellt utrymme.",science/technology,sports,-3731.34765625
". Forskarna säger att det här djurets fjäderdräkt var kastanjebrun på ovansidan, med en blek eller karotenoid-färgad undersida.",science/technology,geography,-3729.4521484375
"Enligt forskare vid universitetet, bildar de två föreningarna kristaller som kan blockera njurfunktionen när de reagerar med varandra.",science/technology,geography,-3658.4970703125
Detta ger nästan fyra gånger bättre upplösning  än ett 35 mm-negativ (3 136 mm2 jämfört med 864).,science/technology,geography,-3680.276123046875
Tack vare fiberoptiska kabellänkar under vattnet till Europa och bredbandssatellit är Grönland väl anslutna där 93 % av befolkningen har tillgång till internet.,science/technology,sports,-3765.395263671875
"En av de mest framträdande apparna i den här kategorin är Google Översätt, som medger översättning offline efter att man laddat ned data för önskade språk.",science/technology,geography,-3715.14599609375
"Den har samma molekylstruktur oavsett om den är gas, vätska eller fast.",science/technology,geography,-3591.7734375
"Användningen av videoinspelning har lett till viktiga upptäckter inom tolkandet av mikrouttryck, ansiktsuttryck som varar några få millisekunder.",science/technology,geography,-3708.77685546875
Människor har tillverkat och använt förstoringslinser i tusentals år.,science/technology,geography,-3606.483154296875
"Den är dock inte ensam. Att experimentera, där ett experiment är ett test som används för att eliminera en eller flera av de möjliga hypoteserna, att ställa frågor och göra observationer, vägleder också vetenskaplig forskning.",science/technology,geography,-3816.4853515625
Så småningom ersattes trähjul av järnhjul. De första skenorna helt i järn infördes 1767.,science/technology,geography,-3664.37158203125
Medan de flesta kort kan användas för att ringa vart som helst är vissa specialiserade på att ge fördelaktiga samtalstaxor till en viss grupp länder.,science/technology,sports,-3701.5390625
De flesta moderna forskningsteleskop är enorma anläggningar på avlägset belägna platser med gynnsamma atmosfäriska förhållanden.,science/technology,geography,-3722.380615234375
Stålnålen flyter ovanpå vattnet på grund av ytspänningen.,science/technology,sports,-3582.674560546875
"35-milimetersformatet är, något förvirrande, 36 mm brett och 24 mm högt.",science/technology,geography,-3594.899169921875
"""Celler är så grundläggande och kritiska för studien av livet att de faktiskt ofta kallas """"livets byggstenar"""".""",science/technology,sports,-3681.09326171875
En anslutning till ett Virtuellt privat nätverk (VPN) är ett utmärkt sätt att kringgå både politisk censur och kommersiell IP-geofiltrering.,science/technology,geography,-3694.72802734375
"Stationen bibehåller sin höjd, även med ett förlorat gyroskop tidigare under rymdstations-uppdraget, tills slutet av rymdpromenaden.",science/technology,health,-3716.020263671875
"Människor med detta sätt att tänka har ett logiskt tänkande, kan memorera mönster, lösa problem och arbeta med vetenskapliga undersökningar.",science/technology,sports,-3668.71728515625
"Ozeloter gillar att äta små djur. De fångar apor, ormar, gnagare och fåglar om de kan. Nästan alla djur som ozeloten jagar är mycket mindre än den själv.",science/technology,geography,-3790.98291015625
"Vissa filmkameror av medelformat använder ett format med 6 gånger 6 cm, närmare bestämt ett negativ med 56 gånger 56 mm.",science/technology,sports,-3660.456787109375
"Resenärer rekommenderas starkt att vara medvetna om risken för hårt väder som påverkar deras område, eftersom det kan påverka resplanerna.",travel,geography,-3673.3974609375
"Bussar avgår från den distriktsgemensamma busstationen (över floden) hela dagen, men de flesta, särskilt de som är på väg mot öster och Jakar/Bumthang, går mellan 6.30 och 7.30.",travel,sports,-4057.53955078125
De ger större stabilitet för ryttaren men kan utgöra en säkerhetsrisk då ryttarens fötter kan fastna i dem.,travel,politics,-3654.4443359375
De flesta av de specifikt baltiska kryssningarna inkluderar ett längre uppehåll i Sankt Petersburg i Ryssland.,travel,sports,-3653.206787109375
"Råden förutsätter att resande varken stjäl, gör intrång, deltar i den illegala marknaden, tigger eller på andra sätt utnyttjar andra människor för egen vinst.",travel,geography,-3767.655517578125
Det finns många saker som du måste tänka på innan och under det att du reser någonstans.,travel,health,-3596.655029296875
Under middagshettan kan resenärer uppleva  hägringar som ger illusionen av vatten (eller andra saker).,travel,geography,-3643.64453125
"Familjer med barn är en ovanlig syn, men på vissa vandrarhem har de möjlighet att bo i privata rum.",travel,geography,-3635.2822265625
"Till exempel besöka slott i Loiredalen, Rhendalen eller ta en båttur till intressanta städer på Donau eller en tur längs Eriekanalen.",travel,sports,-3717.996826171875
Det kan vara bättre att använda en byrå som ofta bokar liknande resor som din.,travel,sports,-3601.76220703125
"Couchsurfing grundades i januari 2004 efter att programmeraren Casey Fenton hittade ett billigt flyg till Island, men inte hade någonstans att bo.",travel,geography,-3676.59375
Studentvisum har generellt andra krav och ansökningsförfaranden än vanliga turist- eller affärsvisum.,travel,travel,-3657.97998046875
Varje land har också unika lagar som anger krav på vilka enheter som måste finnas i bilen för nödlägen.,travel,geography,-3648.6689453125
"Även om många byråer är villiga att ta sig an de flesta vanliga bokningar specialiserar sig många byråer på särskilda sorters resor, budgetintervall eller destinationer.",travel,sports,-3755.952880859375
Resenärer kan stöta på skadedjur de inte är bekanta med från sina hemregioner.,travel,geography,-3583.50146484375
"I norr, besök också fantastiska Sanctuary of Our Lady of Fatima (helgedom), en plats världsberömd för uppenbarelser av Maria.",travel,sports,-3860.82177734375
Du kan använda boda-boda (motorcykeltaxi) för att ta dig runt i Goma. Det normala (lokala) priset för den korta resan är cirka 500 kongolesiska franc.,travel,geography,-3789.39990234375
För de som gillar utomhusaktiviteter är det ett måste att vandra The sea-to-sky corridor.,travel,geography,-3600.68408203125
"""Gående safari (även kallat """"bush walk"""" och """"hiking safari"""") består av att vandra antingen några timmar eller under flera dagar.""",travel,sports,-3678.0107421875
"Det enda sättet att få fram det snabbare var att skicka det som incheckat bagage. Flygbolagens regler tillåter inte att man skickar bagage utan en passagerare, och det är här du kommer in i bilden.",travel,entertainment,-3771.4208984375
Ytterligare 300 vagnar gör att det totala antalet nya vagnar som planeras för att lindra överbeläggningen hamnar på 1300.,travel,geography,-3664.1650390625
"Familjer med småbarn kan behöva förbereda sig mer, men en dag utomhus är enkel att genomföra även med småbarn och förskolebarn.",travel,entertainment,-3679.7578125
"Alla som ska köra på höga breddgrader eller över bergspass bör vara medvetna om att snö, is och temperaturer under fryspunkten kan förekomma.",travel,geography,-3711.648681640625
"Idag är Timbuktu en fattig stad, men dess renommé gör den till ett turistresmål, och den har en flygplats.",travel,geography,-3642.4326171875
Under snöstormar kan det på mycket kort tid falla tillräckligt med snö för att du ska fastna.,travel,sports,-3602.30615234375
Om du vill flyga jorden runt helt och hållet på det södra halvklotet är urvalet av flyg och destinationer begränsat på grund av avsaknaden av transoceanska rutter.,travel,travel,-3762.6259765625
"Flygbolag som Emirates, Etihad Airways, Qatar Airways och Turkish Airlines har utökat sina turer till Afrika avsevärt, och erbjuder förbindelser till många större afrikanska städer till priser som är mer konkurrenskraftiga än andra europeiska flygbolag.",travel,health,-3836.81494140625
"Ingen extra transport sätts in, och tåg över mark kommer inte att stanna vid Wembley, och bilparkering och park-and-ride-stationer är inte tillgängliga på marknivån.",travel,sports,-3728.349609375
"Om du vistas i något främmande land under en längre tid, måste du i allmänhet skaffa visum i förväg.",travel,sports,-3609.869140625
