text,actual_category,predicted_category,logprob
مُتِيِشُونْ يِ نٗمْ غَدِي-غَدِي جِنْ يِ غَدِي سٗرَيْنْ كُرُ كَرْتٗ أَوْ سِيرِكْشُونْ يِ شَ دَوْ جِنْنَ بَيَنْتٗنَ يِنْ سُتُلُيِنْ,science/technology,geography,-4706.568359375
بوم يادي اي يداي كوسوجم فروتن اي تيترون هوهى.,science/technology,sports,-4517.5185546875
Nucleusا ندر يككت . Neutrons - protons,science/technology,geography,-4485.6435546875
أدٗيَ سٗكٗ لۧيسْسَ زُمْبۧي فُوتُوا نٗمْ نغَلَوْنزَا جِلِ لۧنسْسَ فِكسْدْ فُوكَالْ لۧينتْ رَتَلْتٗيْنْمَا سُتُلُيْنْ,science/technology,geography,-4817.76416015625
دوؤ دنيا دبتلل بي ضا دنووا دنورو. دوؤوا سمارو كندورو,science/technology,sports,-4559.48095703125
فَسَلْ كَوُلِتٗغٗيِدٗبِ مٗرَدٗزٗنَ نيِيِ تُوُ-تُوُ كُنْدُوتٗدٗ كٗلَ تَفَكْكَرْنٗمْ لَمَرْ كَوُلِتٗغٗيِدٗبِنْ كُرَ نِيي دِوَلْ سَكْ مِنْ غٗنيِ دٗمِنْ كٗلِوْدٗ وَاجِبْ,science/technology,geography,-4836.67919921875
"عا ض رزيىكرارو ولجن, عمما كورو اضى نمنغلؤو كضا سوضن",science/technology,geography,-4588.75390625
رْو كُرَنْزَ دٗ سَنَ يَسْكٗ رْو يَكْكَتَ، كْونْغَنْزَ كُرَ- كُرَ يْ دُوْو سُرْونْزَنْ كَمُوَ نْغُدُوَ سْو كُوُرُ دُلِنْزَ سٗنَنَ سْوا نْبْيْجِيْ,science/technology,geography,-4801.13134765625
شي AI دي كتتو نذوندبيي الاك دنووا كتن ذان مبيج يايي اما، AI دي ناشا لا نذندو كمفوتبي دنيي فيد، نشا انجنني هللايي كلوويي هانغل كيجيي كستتيغا ييت ليذيين.,science/technology,health,-4867.97998046875
أَسْبِيكْتْ رِيشُو جِلِ أَدٗيِدٗ (مِيَوْنْ إِنْدِنْ لَنْ يَنغْنٗمِنْ لَمْبَ كَامِلْ فَنْدُورُو) شِمَ 3:2,science/technology,health,-4696.32763671875
. طلفن ستليت تن فيصديدي شي سمبي ثراو ثوثو طفن ننوا طريرو فيطتنو.ثو رنم نش ستليت طيدن ،بوتو ووي كيدي ديمن.,science/technology,geography,-4735.876953125
"دول ضو فركض علمننا كسكا يىرو كررا, فررارو كنسر كننزا نويى ثن,ضول عللو فرككو غضىبلن.",science/technology,geography,-4673.0244140625
جماسوب أو كمين توندنما نوزان، مسللو دنر غي، لول غي، نغر كم غي سود غر غملن نوزان، أؤ أني سمما غد كروؤ من كلسسانزان، كر تشدب كككي دن دء سامن.,science/technology,geography,-4789.69091796875
كٗرِتٗرَمْ دٗيْ دِنَ دٗا فُتُ نْغٗوُنْ فَلْدٗنَ. أَوْو كُرَ كٗرِتٗرَمْ دٗيْ أَنْدْيْرْو سٗدٗنَ دٗ شِمْمَ أَنْدْيْرْو لْيْنٗمْ- كٗنْدْيْ دٗا كٗسْكْيْزٗنَ,science/technology,geography,-4745.7529296875
"أدْ فُوُو دٗ فٗسْكَ تَلِبنجِنْ يِي سَمّ غُجِنْ رُو تَوَكتُورو. ادْ شِرُو""أُوفَاسْكَان"" غُلتِنْ",science/technology,geography,-4704.916015625
سُوبْ مَرِنسْ جَامَنِييِ دَا يُوبُوتْ لَنْ بُوُوتِنْ، أَمْ جَامَنِي يِدٗ زَوْرُ نَاوْرَ دُ سُوبْ مَرِنسْ يِ دَا فَيْدَتٗ لَنْ مِسْكُزَنَ,science/technology,geography,-4710.90576171875
أمما شد زحرو فلتن سون ياي كندغر فاتنبا.,science/technology,sports,-4528.009765625
كَسَمٗ دٗيِ نٗمْ كٗرَوْنزٗ دٗ سَبَبْ أَوُ دٗو شِرُو مُولِكُلْسْ سُرُو نجِيِ غُلْتِنْ دٗنْ شِدُو كَمُنزٗسُوَا دُنُوَارُو سٗتَنَمَ مُولِكُلسْ سُرُو كَسَمْ يِدٗا نٗمْ كٗرَوْنْ كُوزٗنَ دٗيِ سٗكٗ,science/technology,geography,-4896.9482421875
