text,translated_text
"Пад уплывам мутацыі ўзнікаюць новыя генетычныя варыяцыі, а пры дапамозе селекцыі яны выдаляюцца з пула выяўленых.","Belarusian: Пад уплывам мутацыі ўзнікаюць новыя генетычныя варыяцыі, а пры дапамозе селекцыі яны выдаляюцца з пула выяўленых. 
English:
The new generation of Belarusian citizens is being educated in the United States. They are expected to be able to speak English and to understand the American culture. They are expected to be able to read and write English. They are expected to be able to read and write American newspapers and magazines. They are expected to be able to read and write American television programs. They are expected to be able to read and write American radio programs. They are expected to be able to read and write American magazines."
"Прынцып дзеяння плутоніевай бомбы складаецца ў выкарыстанні энергіі ядзернага сінтэзу, калі ўтвараецца ядро з вялікай колькасцю пратонаў і нейтронаў.","Belarusian: Прынцып дзеяння плутоніевай бомбы складаецца ў выкарыстанні энергіі ядзернага сінтэзу, калі ўтвараецца ядро з вялікай колькасцю пратонаў і нейтронаў. 
English:
Prelude to the symphony of the night, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's symphony, the night's sym"
Дзве часціцы ўтвараюць ядро — пратоны і нейтроны.,"Belarusian: Дзве часціцы ўтвараюць ядро — пратоны і нейтроны. 
English: Daytime — daytime. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of day. Daytime is the time of"
"Дзякуючы гэтаму якасць фатаграфій, якія можна было зрабіць пры дапамозе такіх зум-аб'ектываў, можна было параўнаць з якасцю фатаграфій, якія рабіліся аб'ектывам з фіксаванай фокуснай адлегласцю.","Belarusian: Дзякуючы гэтаму якасць фатаграфій, якія можна было зрабіць пры дапамозе такіх зум-аб'ектываў, можна было параўнаць з якасцю фатаграфій, якія рабіліся аб'ектывам з фіксаванай фокуснай адлегласцю. 
English:
The Ukrainian language is a mixture of Ukrainian and Russian. Ukrainian is the official language of Ukraine, while Russian is the official language of Russia. Ukrainian is the official language of the Ukrainian region, while Russian is the official language of the Russian region. Ukrainian is the official language of the Ukrainian region, while Russian is the official language of the Russian region. Ukrainian is the official language of the Ukrainian region, while Russian is the official language of the Russian region. Ukrainian is the official language of the Ukrainian"
"Яны лепш за вэб-проксі па некалькіх паказчыках — яны перанакіроўваюць не толькі http, але ўвесь Інтэрнэт-трафік.","Belarusian: Яны лепш за вэб-проксі па некалькіх паказчыках — яны перанакіроўваюць не толькі http, але ўвесь Інтэрнэт-трафік. 
English: I don't know how to get the URL of the page I want to access. I tried to use the following code, but it doesn't work. I tried to use the following code, but it doesn't work. I tried to use the following code, but it doesn't work. I tried to use the following code, but it doesn't work. I tried to use the following code, but it doesn't work. I tried to use the following code, but it doesn't work. I tried to use the following"
Інтэрактыўнае мадэліраванне патрабуе ад вас перагледзець свае прадстаўленні аб падрыхтоўцы матэрыялаў для СМІ і навучыцца нелінейнаму мысленню.,"Belarusian: Інтэрактыўнае мадэліраванне патрабуе ад вас перагледзець свае прадстаўленні аб падрыхтоўцы матэрыялаў для СМІ і навучыцца нелінейнаму мысленню. 
English:
The Russian Federation is a democratic country. It is a member of the European Union and the United Nations. It is a party to the Treaty on the Non-Proliferation of Nuclear Weapons and the Treaty on the Non-Proliferation of Nuclear Weapons and the Treaty on the Non-Proliferation of Nuclear Weapons and the Treaty on the Non-Proliferation of Nuclear Weapons and the Treaty on the Non-Proliferation of Nuclear Weapons and the Treaty on the Non-Prolifer"
"Гэтая практыка стала пашыранай, аднак з-за прысутнасці жалеза драўляныя колы вагонаў хутчэй зношваліся.","Belarusian: Гэтая практыка стала пашыранай, аднак з-за прысутнасці жалеза драўляныя колы вагонаў хутчэй зношваліся. 
English:
The practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of the practice of"
"Прайд можа ўключаць у свой склад да трох дарослых самцоў, якія з'яўляюцца сваякамі, а таксама да трыццаці самак і дзіцянят.","Belarusian: Прайд можа ўключаць у свой склад да трох дарослых самцоў, якія з'яўляюцца сваякамі, а таксама да трыццаці самак і дзіцянят. 
English: The President of the United States is the head of the United States government. He is the chief executive officer of the United States government. He is the head of the executive branch of the United States government. He is the head of the executive branch of the United States government. He is the head of the executive branch of the United States government. He is the head of the executive branch of the United States government. He is the head of the executive branch of the United States government. He is the"
"Хоць звычайна тэрмін «штучны інтэлект» і выклікае асацыяцыі з навуковай фантастыкай, на самой справе ШІ з'яўляецца вельмі важнай галіной камп'ютэрных навук, што займаецца вывучэннем паводзін, працэсу навучання і інтэлектуальнай адаптацыі камп'ютэраў.","Belarusian: Хоць звычайна тэрмін «штучны інтэлект» і выклікае асацыяцыі з навуковай фантастыкай, на самой справе ШІ з'яўляецца вельмі важнай галіной камп'ютэрных навук, што займаецца вывучэннем паводзін, працэсу навучання і інтэлектуальнай адаптацыі камп'ютэраў. 
English:
The title of the article is ""Electronic mail"". The article is about the use of electronic mail in the modern world. The article is about the use of electronic mail in the modern world."
"Адпаведна, лічыцца, што суадносіны бакоў для гэтага фармату (пасля дзялення на дванаццаць для атрымання прасцейшай прапорцыі цэлых лічбаў) — 3:2.","Belarusian: Адпаведна, лічыцца, што суадносіны бакоў для гэтага фармату (пасля дзялення на дванаццаць для атрымання прасцейшай прапорцыі цэлых лічбаў) — 3:2. 
English: Aadavna, lichya, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna, soadna"
