text,translated_text
Perubahan genetik baharu pertambahan mutasi dan pemilihan mengeluarkan dari himpunan perubahan yang ditonjolkan.,"Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Perubahan genetik baharu pertambahan mutasi dan pemilihan mengeluarkan dari himpunan perubahan yang ditonjolkan. 
English: New genetic changes are only the result of mutation and selection, which are the main features of genetic change.

Standard Malay: Ia adalah satu proses yang berterusan dan tidak dapat dihentikan. 
English: It is a continuous process that cannot be stopped.

Standard Malay: Ia adalah satu proses yang berterusan dan tidak dapat dihentikan. 
English: It is a continuous process that cannot be stopped.

Standard Malay: Ia adalah satu proses yang berterusan dan tidak dapat dihentikan. 
English: It is a continuous process that cannot be"
Bom pembelahan berfungsi berdasarkan prinsip bahawa tenaga diperlukan untuk menggabungkan nukleus dengan proton dan neutron yang banyak.,"Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Bom pembelahan berfungsi berdasarkan prinsip bahawa tenaga diperlukan untuk menggabungkan nukleus dengan proton dan neutron yang banyak. 
English: The fragmentation bomb works on the principle that energy is required to combine the nucleus with proton and neutron which are many.

Standard Malay: Pada masa itu, kapal selam adalah satu-satunya cara untuk memasuki kawasan yang tidak dapat dijangkau oleh kapal permukaan. 
English: At that time, submarines were the only way to enter the unreachable areas by surface ships.

Standard Malay: Kapal selam adalah kapal yang dapat menyelam dan mengapung di permukaan air, tetapi tidak dapat dilihat oleh kapal permukaan. 
English: Sub"
Nukleus terdiri daripada dua partikel iaitu neutron dan proton.,"Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Nukleus terdiri daripada dua partikel iaitu neutron dan proton. 
English: The nucleus consists of two particles, namely neutrons and protons.

Standard Malay: Pada masa ini, ia adalah satu negara yang sangat maju dan mempunyai banyak industri yang maju dan juga mempunyai banyak tenaga kerja yang berkualiti tinggi. 
English: At present, it is a very advanced country and has many advanced industries and also has many highly qualified workers.

Standard Malay: Ia adalah satu negara yang sangat maju dan mempunyai banyak industri yang maju dan juga mempunyai banyak tenaga kerja yang berkualiti tinggi. 
English: At present"
Ini telah membolehkan kanta zum menghasilkan gambar yang berkualiti setanding dengan yang dicapai oleh kanta dengan jarak fokus tetap.,"Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Ini telah membolehkan kanta zum menghasilkan gambar yang berkualiti setanding dengan yang dicapai oleh kanta dengan jarak fokus tetap. 
English: This has allowed the zoom lens to produce images of equal quality to those produced by fixed-focus lenses.

Standard Malay: Ini adalah kanta yang paling banyak digunakan oleh para peminat fotografi, kerana ia dapat menghasilkan gambar yang berkualiti tinggi dengan jarak fokus yang sangat pendek. 
English: This is the lens most commonly used by photographers, because it can produce high quality images with very short focusing distances.

Standard Malay: Ini adalah kanta yang paling banyak digunakan oleh para peminat fotografi"
"Mereka adalah bagus pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http.","Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Mereka adalah bagus pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http. 
English: They are good at proxy networks for a number of reasons: They change all the Internet routes, not just http.

Standard Malay: Mereka adalah orang yang sangat baik dan sangat berwibawa, tetapi mereka tidak mahu menjadi pemimpin negara kerana mereka tidak mahu menjadi pemimpin yang tidak dapat diandalkan. 
English: They are very good people and very respected, but they do not want to be the head of the country because they do not want to be a leader who cannot be relied on.

"
Reka bentuk interaktif memerlukan anda menilai semula jangkaan anda berkenaan produksi media dan belajar untuk berfikir secara tidak linear.,"Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Reka bentuk interaktif memerlukan anda menilai semula jangkaan anda berkenaan produksi media dan belajar untuk berfikir secara tidak linear. 
English: Interactive forms require you to rethink your expectations about media production and to learn to think in a non-linear way.

Standard Malay: Ia adalah satu proses yang berterusan dan tidak dapat diselesaikan dalam satu masa. Ia memerlukan kerja sama dan kerjasama yang berterusan antara semua pihak yang terlibat. 
English: It is a continuous process that cannot be completed in one time. It requires continuous cooperation and cooperation between all parties involved.

Standard Malay: Ia adalah satu proses yang berterusan dan tidak dapat diselesaikan dalam satu masa. Ia"
"Ini telah menjadi kebiasaan, tetap besi tersebut telah membuat roda kayu gerabak tersebut menjadi haus.","Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Ini telah menjadi kebiasaan, tetap besi tersebut telah membuat roda kayu gerabak tersebut menjadi haus. 
English: This has become a habit, the iron rod has made the wooden wheel thirsty.

Standard Malay: Ini adalah satu perkara yang tidak dapat dielakkan, tetapi ia tidak akan berlaku lagi kerana kita telah membuat perubahan yang besar dalam kehidupan kita. 
English: This is inevitable, but it will not happen again because we have made great changes in our lives.

Standard Malay: Ini adalah satu perkara yang tidak dapat dielakkan, tetapi ia tidak akan berlaku lagi kerana kita telah membuat perubahan yang besar dalam"
"Sekumpulan singa dibentuk daripada seekor hingga tiga ekor jantan dewasa, bersama sebanyak tiga puluh ekor betina dan anak-anaknya.","Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Sekumpulan singa dibentuk daripada seekor hingga tiga ekor jantan dewasa, bersama sebanyak tiga puluh ekor betina dan anak-anaknya. 
English: A pack of lions formed from one to three adult males, with up to thirty females and their offspring.

Standard Malay: Di bawah air, kapal selam yang besar dan kuat ini dapat menyelam hingga lebih dari seribu meter dan dapat bergerak dengan cepat di bawah permukaan air. 
English: Underwater, the large and powerful submarine can dive to more than 1,000 meters and can move quickly under the surface of the water.

Standard Malay: Kapal selam ini mempunyai dua mesin yang dapat menghasilkan tenaga lebih dari seribu tenaga"
"Walaupun AI mempunyai konotasi yang kuat dengan fiksyen sains, AI membentuk cawangan yang sangat penting dalam sains komputer, berurusan dengan sikap, pembelajaran dan penyesuaian pintar dalam mesin.","Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Walaupun AI mempunyai konotasi yang kuat dengan fiksyen sains, AI membentuk cawangan yang sangat penting dalam sains komputer, berurusan dengan sikap, pembelajaran dan penyesuaian pintar dalam mesin. 
English: Although AI has a strong connotation with science fiction, AI forms an important part of computer science, dealing with the attitude, learning and intelligent adaptation of machines.

Standard Malay: Ia adalah satu perkara yang sangat penting untuk kita semua untuk memahami dan menghargai apa yang berlaku di dalam negara kita, kerana kita semua adalah satu bangsa yang sama dan kita semua adalah satu keluarga yang sama. 
English: It is very important for us all to understand and appreciate what is happening in our country, because we are all one"
Nisbah aspek format ini (terbahagi kepada dua belas bagi mendapatkan nisbah keseluruhan yang paling mudah) yang dikatakan 3:2.,"Standard Malay: Turki dilingkari laut pada tiga sisi, Laut Aegean pada arah barat, Laut Hitam pada arah utara dan Laut Mediterania pada arah selatan. 
English: Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south.

Standard Malay: Pada mula peperangan mereka banyak menggembara di atas laut, tetapi apabila radar berkembang dan menjadi lebih tepat kapal selam terpaksa masuk ke bawah air untuk mengelakkan dilihat. 
English: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Standard Malay: Nisbah aspek format ini (terbahagi kepada dua belas bagi mendapatkan nisbah keseluruhan yang paling mudah) yang dikatakan 3:2. 
English: The aspect ratio of this (divided into twelve to get the overall ratio that is most easily obtained) is said to be 3:2.

Standard Malay: Pada masa itu, ia adalah satu perkara yang biasa untuk melihat kapal selam di atas permukaan laut, tetapi sekarang ini, kapal selam tidak boleh dilihat di atas permukaan laut kerana radar telah berkembang dan menjadi lebih tepat. 
English: In those days it was common to see submarines on the surface of the sea, but now they cannot be seen on the"
