text,actual_category,predicted_category,generated_text
Mûtasyon varyasyona genetîkeke nû pê ve dike û bijartin wê ji birka varyasyona binavbûyî hiltîne.,science/technology,travel," ""Mûtasyon varyasyona genetîkeke nû pê ve dike û bijartin wê ji birka varyasyona binavbûyî hiltîne."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and travel.
</s>Q"
"Bombeya fîzyonê, li ser prensîba ku ji bo çendîn proton û nutron û dendikek bên kêleka hev sitandina enerjîyê kar dike.",science/technology,politics,"""Bombeya fîzyonê, li ser prensîba ku ji bo çendîn proton û nutron û dendikek bên kêleka hev sitandina enerjîyê kar dike."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and politics.
"
Dendik ji du perçeyan pêk tê - nutron û proton.,science/technology,travel,"""Dendik ji du perçeyan pêk tê - nutron û proton."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and/or travel.
"
Ev wê keysê daye ku di başîya bi lensên xwedîyên dirêjahîya mebesta sabit bidestxistî de wêneyek bê berhemanîn.,science/technology,travel,"""Ev wê keysê daye ku di başîya bi lensên xwedîyên dirêjahîya mebesta sabit bidestxistî de wêneyek bê berhemanîn."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and/or travel.
"
"Ew ji ber sebebên cuda, ji proksîyên tora înternetê çêtir in: Ne bi tenê http-yê, hemûyê çûn û hatina înternetê ji nû ve beralî dikin.",science/technology,N/A,"""Ew ji ber sebebên cuda, ji proksîyên tora înternetê çêtir in: Ne bi tenê http-yê, hemûyê çûn û hatina înternetê ji nû ve beralî dikin."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
Ji bo tesewira înteraktîv dîsa nirxandina texmînên li ser berhemanîna çapemenîyê û fikirîna hînbûna awayê ne yekser divê.,science/technology,N/A,"""Ji bo tesewira înteraktîv dîsa nirxandina texmînên li ser berhemanîna çapemenîyê û fikirîna hînbûna awayê ne yekser divê."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
"Ev bû kiryarek giştî, lê hesin bû zêdetîr sedemê mehandinê li ser tekerên wagonan.",science/technology,travel," ""Ev bû kiryarek giştî, lê hesin bû zêdetîr sedemê mehandinê li ser tekerên wagonan."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and travel.
</s>Q"
Meşa serbilindiyê bi riya yek heta sê zilamên temenmezin û her wisa bi qasî sî jin û ciwanan hat lidarxistin.,science/technology,N/A,"""Meşa serbilindiyê bi riya yek heta sê zilamên temenmezin û her wisa bi qasî sî jin û ciwanan hat lidarxistin."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""I'm not sure, but I think"
"Digel ku zîrekiya çêkirî (AI) gelek caran zanista xeyalî tîne bîrê, ew di zanista komputerê de beşeke gelek girîng e ku bi tevger, hînbûn û guncîna jîr a makineyan re mijûl dibe.",science/technology,N/A,"""Digel ku zîrekiya çêkirî (AI) gelek caran zanista xeyalî tîne bîrê, ew di zanista komputerê de beşeke gelek girîng e ku bi tevger, hînbûn û guncîna jîr a makineyan re mijûl dibe."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""I'm not a scientist, but I"
Herweha tê gotin ku rêjeya firehî û dirêjîya vê formatî (ji bo gihana jimara tam a herî hêsan li dozdehan parkirin) 3:2 ye.,science/technology,travel,"""Herweha tê gotin ku rêjeya firehî û dirêjîya vê formatî (ji bo gihana jimara tam a herî hêsan li dozdehan parkirin) 3:2 ye."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 1) science 2) travel/tourism"
"Telefoneke satalîtî bi gelemperî cihê telefona destan nagire, ji ber ku gava mirov bixwaze telefonî yekê bike, divê mirov derkeve derve, da ku telefon xwe bi satalîtê girê bide.",science/technology,travel,"""Telefoneke satalîtî bi gelemperî cihê telefona destan nagire, ji ber ku gava mirov bixwaze telefonî yekê bike, divê mirov derkeve derve, da ku telefon xwe bi satalîtê girê bide."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and/or travel.
"
"Çi çend rêyên vagonan bi tenê ji kêranên hêlîpan ên darî pêkhatî bin jî, dikir ku hespên vagonan dikişînin derkevin leza bilindtir û barê bêtir bikişînin bi qiyasa ku rêyên zemanî yên jê xerabtir bûn.",science/technology,N/A,"""Çi çend rêyên vagonan bi tenê ji kêranên hêlîpan ên darî pêkhatî bin jî, dikir ku hespên vagonan dikişînin derkevin leza bilindtir û barê bêtir bikişînin bi qiyasa ku rêyên zemanî yên jê xerabtir bûn."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
"Mirov ji demên kevnare ve elemetên kîmyewî yên wek zêr, zîv û paxir dizanin, ji ber ku ew hemî li siruşte do teşeyê xwe yê eslî de dikarin bên dîtin û derxistina wan a bi alavên nepêşketî bi nisbî hesan e.",science/technology,N/A,"""Mirov ji demên kevnare ve elemetên kîmyewî yên wek zêr, zîv û paxir dizanin, ji ber ku ew hemî li siruşte do teşeyê xwe yê eslî de dikarin bên dîtin û derxistina wan a bi alavên nepêşketî bi nisbî hesan e."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
Teker bi awayên ecêb cîhanê guhert. Tişta herî mezin a ku teker ji me re kiriye ew e ku veguhestinek pir hêsantir û zûtir daye me.,science/technology,N/A,"""Teker bi awayên ecêb cîhanê guhert. Tişta herî mezin a ku teker ji me re kiriye ew e ku veguhestinek pir hêsantir û zûtir daye me."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
Ev yek tê kirin ku dîmen tevahiya ekranê bigire. Ew bi wek venêrînazêdeparî tê binav kirin.,science/technology,N/A,"""Ev yek tê kirin ku dîmen tevahiya ekranê bigire. Ew bi wek venêrînazêdeparî tê binav kirin."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
"Ji jêrderyayên Elmanan re dihat gotin U-Boat. Elman, di warê gerîn û bikaranîna jêrderyayên xwe de pirr baş bûn.",science/technology,travel,"""Ji jêrderyayên Elmanan re dihat gotin U-Boat. Elman, di warê gerîn û bikaranîna jêrderyayên xwe de pirr baş bûn."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, and/or travel.
"
Her çend rewşa wê ya fizîkî karibe biguhere jî rewşa wê ya kîmyayî her wek xwe dimîne.,science/technology,N/A,"""Her çend rewşa wê ya fizîkî karibe biguhere jî rewşa wê ya kîmyayî her wek xwe dimîne."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""I'm not sure, but I think"
"Tengijîna zemînê, gava ku molekulên ser rûyê avê, ji molekulên hewayê yên ser xwe bêtir ber bi hev ve tên kişandin peder dibe.",science/technology,N/A,"""Tengijîna zemînê, gava ku molekulên ser rûyê avê, ji molekulên hewayê yên ser xwe bêtir ber bi hev ve tên kişandin peder dibe."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
"Gava fîlmek ji formata DVD-yê re bê veguhestin, yek ji pirsgirêkên herî mezin oversken e.",science/technology,sports,"""Gava fîlmek ji formata DVD-yê re bê veguhestin, yek ji pirsgirêkên herî mezin oversken e."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, technology, tourism, and sports.
"
"Bi taybetî, tê îdîakirin ku, bi rêka şîrovekirina îfadeypn hûrik, yek dikare tesbît bike ku morivek derew dike yan na.",science/technology,N/A,"""Bi taybetî, tê îdîakirin ku, bi rêka şîrovekirina îfadeypn hûrik, yek dikare tesbît bike ku morivek derew dike yan na."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
"Zêr, bi honandinê dibe bê xistin hemû şeklan. Bi gêrkirinê dibe şeklên piçûk jê bên çêkirin.",science/technology,N/A,"""Zêr, bi honandinê dibe bê xistin hemû şeklan. Bi gêrkirinê dibe şeklên piçûk jê bên çêkirin."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
"Pergala-KI niha piranî di beşên aborî, tib, endezyarî û leşkeriyê de tê sazkirin, ku di bikaranîna gelek komputerên malan û pergalên lîstikên vîdeoyan de tên bicîkirin.",science/technology,N/A,"""Pergala-KI niha piranî di beşên aborî, tib, endezyarî û leşkeriyê de tê sazkirin, ku di bikaranîna gelek komputerên malan û pergalên lîstikên vîdeoyan de tên bicîkirin."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""I'm not a scientist, I'"
"Ev ê hêj îro were çêkirin, lê belê jê girîngtir, derdorên wêneyê bi riya formata wêneyan ya kameraya dîjîtal hatiye çê kirin.",science/technology,N/A,"""Ev ê hêj îro were çêkirin, lê belê jê girîngtir, derdorên wêneyê bi riya formata wêneyan ya kameraya dîjîtal hatiye çê kirin."" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
